out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,44,7,50,8,0,3,674,60,11,15,2,4,343537,2,4,7,50,8,0,3,612,56,14,6,2,4,7,50,12,0,3,598,62,16,16
0,45,7,50,18,0,9,601,102,23,13,2,4,343537,2,4,7,50,8,0,3,674,60,11,15,2,4,7,50,8,0,3,612,56,14,6
2,46,7,50,32,0,8,587,111,23,12,2,4,343537,2,4,7,50,18,0,9,601,102,23,13,2,4,7,50,8,0,3,674,60,11,15
0,47,7,50,38,2,12,627,151,23,9,2,4,343537,2,4,7,50,32,0,8,587,111,23,12,2,4,7,50,18,0,9,601,102,23,13
0,48,7,55,22,0,9,640,187,33,19,2,4,343537,2,4,7,50,38,2,12,627,151,23,9,2,4,7,50,32,0,8,587,111,23,12
0,49,7,55,33,0,12,605,198,42,12,2,4,343537,2,4,7,55,22,0,9,640,187,33,19,2,4,7,50,38,2,12,627,151,23,9
2,50,7,55,35,0,12,609,182,25,19,2,4,343537,2,4,7,55,33,0,12,605,198,42,12,2,4,7,55,22,0,9,640,187,33,19
1,51,7,55,38,2,11,656,135,29,20,2,4,343537,2,4,7,55,35,0,12,609,182,25,19,2,4,7,55,33,0,12,605,198,42,12
0,52,7,55,39,1,6,672,139,22,25,2,4,343537,2,4,7,55,38,2,11,656,135,29,20,2,4,7,55,35,0,12,609,182,25,19
0,53,7,55,18,0,5,698,173,33,11,2,4,343537,2,4,7,55,39,1,6,672,139,22,25,2,4,7,55,38,2,11,656,135,29,20
0,54,7,54,21,0,6,718,154,26,9,2,4,343537,2,4,7,55,18,0,5,698,173,33,11,2,4,7,55,39,1,6,672,139,22,25
0,55,7,54,14,0,4,707,145,31,19,2,4,343537,2,4,7,54,21,0,6,718,154,26,9,2,4,7,55,18,0,5,698,173,33,11
2,56,7,54,11,0,7,695,158,42,6,2,4,343537,2,4,7,54,14,0,4,707,145,31,19,2,4,7,54,21,0,6,718,154,26,9
5,57,7,54,15,2,8,673,127,21,22,2,4,343537,2,4,7,54,11,0,7,695,158,42,6,2,4,7,54,14,0,4,707,145,31,19
0,58,7,54,26,5,4,624,124,28,10,2,4,343537,2,4,7,54,15,2,8,673,127,21,22,2,4,7,54,11,0,7,695,158,42,6
0,59,7,54,14,0,8,617,152,28,17,2,4,343537,2,4,7,54,26,5,4,624,124,28,10,2,4,7,54,15,2,8,673,127,21,22
0,60,7,54,10,0,8,679,135,30,19,2,4,343537,2,4,7,54,14,0,8,617,152,28,17,2,4,7,54,26,5,4,624,124,28,10
0,61,7,54,11,0,1,635,119,32,22,2,4,343537,2,4,7,54,10,0,8,679,135,30,19,2,4,7,54,14,0,8,617,152,28,17
0,62,7,54,9,0,4,688,85,28,21,2,4,343537,2,4,7,54,11,0,1,635,119,32,22,2,4,7,54,10,0,8,679,135,30,19
0,63,7,54,6,0,5,703,106,29,36,2,4,343537,2,4,7,54,9,0,4,688,85,28,21,2,4,7,54,11,0,1,635,119,32,22
0,64,7,54,12,0,6,603,123,26,18,2,4,343537,2,4,7,54,6,0,5,703,106,29,36,2,4,7,54,9,0,4,688,85,28,21
0,65,7,54,12,0,4,686,110,22,22,2,4,343537,2,4,7,54,12,0,6,603,123,26,18,2,4,7,54,6,0,5,703,106,29,36
0,66,7,59,17,0,6,614,121,29,32,2,4,343537,2,4,7,54,12,0,4,686,110,22,22,2,4,7,54,12,0,6,603,123,26,18
1,67,7,59,13,0,5,640,135,38,22,2,4,343537,2,4,7,59,17,0,6,614,121,29,32,2,4,7,54,12,0,4,686,110,22,22
0,68,7,59,11,1,3,686,132,47,25,2,4,343537,2,4,7,59,13,0,5,640,135,38,22,2,4,7,59,17,0,6,614,121,29,32
0,69,8,59,8,0,3,652,141,24,22,2,4,343537,2,4,7,59,11,1,3,686,132,47,25,2,4,7,59,13,0,5,640,135,38,22
2,70,8,59,21,0,6,632,151,49,32,2,4,343537,2,4,8,59,8,0,3,652,141,24,22,2,4,7,59,11,1,3,686,132,47,25
1,71,8,59,19,2,7,727,119,23,14,2,4,343537,2,4,8,59,21,0,6,632,151,49,32,2,4,8,59,8,0,3,652,141,24,22
0,72,8,64,15,1,3,620,148,26,32,2,4,343537,2,4,8,59,19,2,7,727,119,23,14,2,4,8,59,21,0,6,632,151,49,32
0,73,7,64,17,0,5,666,140,31,19,2,4,343537,2,4,8,64,15,1,3,620,148,26,32,2,4,8,59,19,2,7,727,119,23,14
0,74,7,64,9,0,1,630,133,23,31,2,4,343537,2,4,7,64,17,0,5,666,140,31,19,2,4,8,64,15,1,3,620,148,26,32
1,75,7,64,16,0,9,683,151,16,21,2,4,343537,2,4,7,64,9,0,1,630,133,23,31,2,4,7,64,17,0,5,666,140,31,19
0,76,7,64,17,1,5,666,122,28,12,2,4,343537,2,4,7,64,16,0,9,683,151,16,21,2,4,7,64,9,0,1,630,133,23,31
0,77,7,64,17,0,7,661,126,27,26,2,4,343537,2,4,7,64,17,1,5,666,122,28,12,2,4,7,64,16,0,9,683,151,16,21
0,78,7,68,17,0,1,668,140,31,23,2,4,343537,2,4,7,64,17,0,7,661,126,27,26,2,4,7,64,17,1,5,666,122,28,12
0,79,7,68,17,0,2,654,130,26,23,2,4,343537,2,4,7,68,17,0,1,668,140,31,23,2,4,7,64,17,0,7,661,126,27,26
0,80,7,68,12,0,6,607,151,34,13,2,4,343537,2,4,7,68,17,0,2,654,130,26,23,2,4,7,68,17,0,1,668,140,31,23
0,81,7,68,17,0,4,677,127,20,21,2,4,343537,2,4,7,68,12,0,6,607,151,34,13,2,4,7,68,17,0,2,654,130,26,23
1,82,7,68,12,0,2,641,148,35,14,2,4,343537,2,4,7,68,17,0,4,677,127,20,21,2,4,7,68,12,0,6,607,151,34,13
0,83,7,68,18,1,4,582,151,32,19,2,4,343537,2,4,7,68,12,0,2,641,148,35,14,2,4,7,68,17,0,4,677,127,20,21
0,84,8,66,16,0,8,633,139,26,18,2,4,343537,2,4,7,68,18,1,4,582,151,32,19,2,4,7,68,12,0,2,641,148,35,14
0,85,8,66,13,0,7,601,163,22,9,2,4,343537,2,4,8,66,16,0,8,633,139,26,18,2,4,7,68,18,1,4,582,151,32,19
0,86,8,66,17,0,4,648,159,29,26,2,4,343537,2,4,8,66,13,0,7,601,163,22,9,2,4,8,66,16,0,8,633,139,26,18
0,87,8,66,15,0,8,640,152,26,27,2,4,343537,2,4,8,66,17,0,4,648,159,29,26,2,4,8,66,13,0,7,601,163,22,9
1,88,8,66,12,0,5,588,150,31,14,2,4,343537,2,4,8,66,15,0,8,640,152,26,27,2,4,8,66,17,0,4,648,159,29,26
0,89,8,66,17,1,4,635,163,29,8,2,4,343537,2,4,8,66,12,0,5,588,150,31,14,2,4,8,66,15,0,8,640,152,26,27
0,90,8,69,9,0,7,608,149,35,10,2,4,343537,2,4,8,66,17,1,4,635,163,29,8,2,4,8,66,12,0,5,588,150,31,14
2,91,8,69,8,0,2,608,156,34,12,2,4,343537,2,4,8,69,9,0,7,608,149,35,10,2,4,8,66,17,1,4,635,163,29,8
0,92,8,69,20,2,6,626,177,23,22,2,3,343537,2,4,8,69,8,0,2,608,156,34,12,2,4,8,69,9,0,7,608,149,35,10
0,93,8,69,15,0,6,619,161,23,19,2,4,343537,2,3,8,69,20,2,6,626,177,23,22,2,4,8,69,8,0,2,608,156,34,12
1,94,8,69,15,0,3,580,197,22,15,2,4,343537,2,4,8,69,15,0,6,619,161,23,19,2,3,8,69,20,2,6,626,177,23,22
0,95,8,69,21,1,8,593,172,27,14,2,4,343537,2,4,8,69,15,0,3,580,197,22,15,2,4,8,69,15,0,6,619,161,23,19
0,96,8,69,19,0,7,636,191,34,23,2,4,343537,2,4,8,69,21,1,8,593,172,27,14,2,4,8,69,15,0,3,580,197,22,15
3,97,8,69,15,0,8,646,229,50,29,2,4,343537,2,4,8,69,19,0,7,636,191,34,23,2,4,8,69,21,1,8,593,172,27,14
0,98,8,69,20,3,9,545,226,44,26,2,4,343537,2,4,8,69,15,0,8,646,229,50,29,2,4,8,69,19,0,7,636,191,34,23
0,99,8,69,19,0,3,588,202,37,30,2,4,343537,2,4,8,69,20,3,9,545,226,44,26,2,4,8,69,15,0,8,646,229,50,29
0,100,8,69,20,0,5,579,239,38,36,2,4,343537,2,4,8,69,19,0,3,588,202,37,30,2,4,8,69,20,3,9,545,226,44,26
1,101,8,75,35,0,12,568,254,37,38,2,4,343537,2,4,8,69,20,0,5,579,239,38,36,2,4,8,69,19,0,3,588,202,37,30
0,102,8,83,22,1,10,582,253,38,32,2,4,343537,2,4,8,75,35,0,12,568,254,37,38,2,4,8,69,20,0,5,579,239,38,36
1,103,8,83,31,0,13,612,244,48,31,2,4,343537,2,4,8,83,22,1,10,582,253,38,32,2,4,8,75,35,0,12,568,254,37,38
2,104,8,83,25,1,15,521,265,34,35,2,4,343537,2,4,8,83,31,0,13,612,244,48,31,2,4,8,83,22,1,10,582,253,38,32
0,105,8,83,28,2,15,504,312,44,20,2,4,343537,2,4,8,83,25,1,15,521,265,34,35,2,4,8,83,31,0,13,612,244,48,31
0,106,8,83,13,0,5,527,313,57,22,2,4,343537,2,4,8,83,28,2,15,504,312,44,20,2,4,8,83,25,1,15,521,265,34,35
1,107,8,83,12,0,6,533,307,40,26,2,4,343537,2,4,8,83,13,0,5,527,313,57,22,2,4,8,83,28,2,15,504,312,44,20
4,108,8,83,24,1,4,563,275,32,23,2,4,343537,2,4,8,83,12,0,6,533,307,40,26,2,4,8,83,13,0,5,527,313,57,22
0,109,8,83,27,4,3,623,206,43,31,2,4,343537,2,4,8,83,24,1,4,563,275,32,23,2,4,8,83,12,0,6,533,307,40,26
0,110,8,83,25,0,9,647,202,51,22,2,4,343537,2,4,8,83,27,4,3,623,206,43,31,2,4,8,83,24,1,4,563,275,32,23
2,111,8,83,19,0,6,661,195,37,18,2,4,343537,2,4,8,83,25,0,9,647,202,51,22,2,4,8,83,27,4,3,623,206,43,31
1,112,8,83,36,2,5,658,209,48,30,2,4,343537,2,4,8,83,19,0,6,661,195,37,18,2,4,8,83,25,0,9,647,202,51,22
0,113,8,86,18,1,6,681,198,31,24,2,4,343537,2,4,8,83,36,2,5,658,209,48,30,2,4,8,83,19,0,6,661,195,37,18
1,114,8,86,21,0,9,668,204,35,15,2,4,343537,2,4,8,86,18,1,6,681,198,31,24,2,4,8,83,36,2,5,658,209,48,30
2,115,8,85,26,1,6,606,207,37,27,2,4,343537,2,4,8,86,21,0,9,668,204,35,15,2,4,8,86,18,1,6,681,198,31,24
0,116,8,85,26,2,9,665,188,32,22,2,4,343537,2,4,8,85,26,1,6,606,207,37,27,2,4,8,86,21,0,9,668,204,35,15
1,117,8,85,15,0,2,684,206,48,29,2,4,343537,2,4,8,85,26,2,9,665,188,32,22,2,4,8,85,26,1,6,606,207,37,27
0,118,8,85,21,1,4,650,216,27,24,2,4,343537,2,4,8,85,15,0,2,684,206,48,29,2,4,8,85,26,2,9,665,188,32,22
1,119,8,85,10,0,2,601,187,46,24,2,4,343537,2,4,8,85,21,1,4,650,216,27,24,2,4,8,85,15,0,2,684,206,48,29
4,120,8,88,18,1,8,636,181,48,23,2,4,343537,2,4,8,85,10,0,2,601,187,46,24,2,4,8,85,21,1,4,650,216,27,24
0,121,8,88,24,4,3,682,167,29,15,2,4,343537,2,4,8,88,18,1,8,636,181,48,23,2,4,8,85,10,0,2,601,187,46,24
0,122,8,88,14,0,4,701,176,34,13,2,4,343537,2,4,8,88,24,4,3,682,167,29,15,2,4,8,88,18,1,8,636,181,48,23
0,123,8,88,21,0,8,610,184,36,28,2,4,343537,2,4,8,88,14,0,4,701,176,34,13,2,4,8,88,24,4,3,682,167,29,15
0,124,8,88,21,0,2,718,161,19,25,2,4,343537,2,4,8,88,21,0,8,610,184,36,28,2,4,8,88,14,0,4,701,176,34,13
0,125,8,88,15,0,3,634,161,25,15,2,4,343537,2,4,8,88,21,0,2,718,161,19,25,2,4,8,88,21,0,8,610,184,36,28
0,126,8,93,16,0,3,683,144,26,20,2,4,343537,2,4,8,88,15,0,3,634,161,25,15,2,4,8,88,21,0,2,718,161,19,25
0,127,8,93,12,0,3,681,155,26,15,2,4,343537,2,4,8,93,16,0,3,683,144,26,20,2,4,8,88,15,0,3,634,161,25,15
1,128,7,93,14,0,3,684,134,26,33,2,3,343537,2,4,8,93,12,0,3,681,155,26,15,2,4,8,93,16,0,3,683,144,26,20
1,129,7,93,20,1,6,698,140,11,19,2,4,343537,2,3,7,93,14,0,3,684,134,26,33,2,4,8,93,12,0,3,681,155,26,15
0,130,7,93,20,1,4,706,133,24,21,2,4,343537,2,4,7,93,20,1,6,698,140,11,19,2,3,7,93,14,0,3,684,134,26,33
0,131,7,93,16,0,4,699,124,30,25,2,4,343537,2,4,7,93,20,1,4,706,133,24,21,2,4,7,93,20,1,6,698,140,11,19
1,132,7,93,16,0,2,684,114,31,17,2,4,343537,2,4,7,93,16,0,4,699,124,30,25,2,4,7,93,20,1,4,706,133,24,21
0,133,7,93,14,1,2,703,106,23,15,2,4,343537,2,4,7,93,16,0,2,684,114,31,17,2,4,7,93,16,0,4,699,124,30,25
0,134,7,93,11,0,2,726,93,24,19,2,4,343537,2,4,7,93,14,1,2,703,106,23,15,2,4,7,93,16,0,2,684,114,31,17
0,135,7,93,9,0,1,705,110,21,23,2,4,343537,2,4,7,93,11,0,2,726,93,24,19,2,4,7,93,14,1,2,703,106,23,15
0,136,7,93,11,0,4,700,64,34,17,2,4,343537,2,4,7,93,9,0,1,705,110,21,23,2,4,7,93,11,0,2,726,93,24,19
1,137,7,93,8,0,1,718,97,19,17,2,4,343537,2,4,7,93,11,0,4,700,64,34,17,2,4,7,93,9,0,1,705,110,21,23
0,138,7,93,13,1,3,743,72,13,15,2,4,343537,2,4,7,93,8,0,1,718,97,19,17,2,4,7,93,11,0,4,700,64,34,17
0,139,7,93,12,0,1,722,73,14,24,2,4,343537,2,4,7,93,13,1,3,743,72,13,15,2,4,7,93,8,0,1,718,97,19,17
1,140,7,93,12,0,6,722,68,27,11,2,4,343537,2,4,7,93,12,0,1,722,73,14,24,2,4,7,93,13,1,3,743,72,13,15
0,141,7,93,11,1,3,755,73,23,20,2,4,343537,2,4,7,93,12,0,6,722,68,27,11,2,4,7,93,12,0,1,722,73,14,24
0,142,7,93,7,0,2,718,71,15,10,2,4,343537,2,4,7,93,11,1,3,755,73,23,20,2,4,7,93,12,0,6,722,68,27,11
0,143,7,93,7,0,1,698,99,10,15,2,4,343537,2,4,7,93,7,0,2,718,71,15,10,2,4,7,93,11,1,3,755,73,23,20
1,144,8,93,9,0,3,660,59,19,15,2,4,343537,2,4,7,93,7,0,1,698,99,10,15,2,4,7,93,7,0,2,718,71,15,10
0,5,8,53,0,0,0,190,23,6,8,3,4,31125,3,4,8,53,0,0,3,138,27,5,1,3,4,8,53,0,0,1,174,16,7,7
0,6,8,56,0,0,0,194,33,4,4,3,8,31125,3,4,8,53,0,0,0,190,23,6,8,3,4,8,53,0,0,3,138,27,5,1
0,7,8,56,1,0,0,200,25,8,2,3,8,31125,3,8,8,56,0,0,0,194,33,4,4,3,4,8,53,0,0,0,190,23,6,8
1,8,8,56,0,0,0,151,29,10,1,3,8,31125,3,8,8,56,1,0,0,200,25,8,2,3,8,8,56,0,0,0,194,33,4,4
0,9,8,56,1,1,0,177,8,6,6,3,8,31125,3,8,8,56,0,0,0,151,29,10,1,3,8,8,56,1,0,0,200,25,8,2
0,10,8,56,0,0,0,184,20,1,1,3,8,31125,3,8,8,56,1,1,0,177,8,6,6,3,8,8,56,0,0,0,151,29,10,1
0,11,8,56,0,0,0,167,21,10,7,3,3,31125,3,8,8,56,0,0,0,184,20,1,1,3,8,8,56,1,1,0,177,8,6,6
0,12,8,55,0,0,2,189,14,1,4,3,3,31125,3,3,8,56,0,0,0,167,21,10,7,3,8,8,56,0,0,0,184,20,1,1
0,13,8,55,0,0,1,167,25,3,3,3,3,31125,3,3,8,55,0,0,2,189,14,1,4,3,3,8,56,0,0,0,167,21,10,7
0,14,8,55,0,0,0,92,9,0,3,3,3,31125,3,3,8,55,0,0,1,167,25,3,3,3,3,8,55,0,0,2,189,14,1,4
0,15,8,55,0,0,2,134,5,6,1,3,3,31125,3,3,8,55,0,0,0,92,9,0,3,3,3,8,55,0,0,1,167,25,3,3
0,16,8,55,0,0,0,150,20,3,7,3,3,31125,3,3,8,55,0,0,2,134,5,6,1,3,3,8,55,0,0,0,92,9,0,3
0,17,8,55,0,0,0,59,18,3,6,3,3,31125,3,3,8,55,0,0,0,150,20,3,7,3,3,8,55,0,0,2,134,5,6,1
0,18,8,55,1,0,1,117,14,7,1,3,3,31125,3,3,8,55,0,0,0,59,18,3,6,3,3,8,55,0,0,0,150,20,3,7
0,19,8,45,0,0,0,193,15,10,3,3,3,31125,3,3,8,55,1,0,1,117,14,7,1,3,3,8,55,0,0,0,59,18,3,6
0,20,7,45,0,0,0,103,16,0,6,3,4,31125,3,3,8,45,0,0,0,193,15,10,3,3,3,8,55,1,0,1,117,14,7,1
0,21,7,45,0,0,0,74,28,9,0,3,3,31125,3,4,7,45,0,0,0,103,16,0,6,3,3,8,45,0,0,0,193,15,10,3
0,22,7,45,0,0,0,125,24,2,5,3,3,31125,3,3,7,45,0,0,0,74,28,9,0,3,4,7,45,0,0,0,103,16,0,6
0,23,7,45,0,0,1,120,18,5,6,3,3,31125,3,3,7,45,0,0,0,125,24,2,5,3,3,7,45,0,0,0,74,28,9,0
0,24,7,42,0,0,0,53,16,2,1,3,3,31125,3,3,7,45,0,0,1,120,18,5,6,3,3,7,45,0,0,0,125,24,2,5
0,25,7,42,0,0,0,79,2,5,1,3,4,31125,3,3,7,42,0,0,0,53,16,2,1,3,3,7,45,0,0,1,120,18,5,6
0,26,7,42,0,0,0,98,12,3,9,3,4,31125,3,4,7,42,0,0,0,79,2,5,1,3,3,7,42,0,0,0,53,16,2,1
0,27,7,42,0,0,0,139,14,11,3,3,4,31125,3,4,7,42,0,0,0,98,12,3,9,3,4,7,42,0,0,0,79,2,5,1
0,28,7,42,0,0,0,101,24,6,10,3,4,31125,3,4,7,42,0,0,0,139,14,11,3,3,4,7,42,0,0,0,98,12,3,9
0,29,7,42,0,0,0,140,5,1,0,3,4,31125,3,4,7,42,0,0,0,101,24,6,10,3,4,7,42,0,0,0,139,14,11,3
0,30,7,42,0,0,0,111,25,3,6,3,4,31125,3,4,7,42,0,0,0,140,5,1,0,3,4,7,42,0,0,0,101,24,6,10
0,31,7,42,0,0,0,88,5,5,4,3,4,31125,3,4,7,42,0,0,0,111,25,3,6,3,4,7,42,0,0,0,140,5,1,0
0,32,7,42,0,0,0,119,13,9,1,3,4,31125,3,4,7,42,0,0,0,88,5,5,4,3,4,7,42,0,0,0,111,25,3,6
0,33,7,42,0,0,0,87,19,6,9,3,4,31125,3,4,7,42,0,0,0,119,13,9,1,3,4,7,42,0,0,0,88,5,5,4
0,34,7,42,0,0,1,37,7,0,1,3,4,31125,3,4,7,42,0,0,0,87,19,6,9,3,4,7,42,0,0,0,119,13,9,1
0,35,7,42,0,0,0,63,19,10,4,3,4,31125,3,4,7,42,0,0,1,37,7,0,1,3,4,7,42,0,0,0,87,19,6,9
0,36,7,46,0,0,0,40,9,0,0,3,4,31125,3,4,7,42,0,0,0,63,19,10,4,3,4,7,42,0,0,1,37,7,0,1
0,37,7,46,0,0,0,112,9,4,8,3,4,31125,3,4,7,46,0,0,0,40,9,0,0,3,4,7,42,0,0,0,63,19,10,4
0,38,7,46,0,0,0,80,28,16,3,3,4,31125,3,4,7,46,0,0,0,112,9,4,8,3,4,7,46,0,0,0,40,9,0,0
0,39,7,46,1,0,0,104,12,3,15,3,4,31125,3,4,7,46,0,0,0,80,28,16,3,3,4,7,46,0,0,0,112,9,4,8
0,40,7,46,0,0,0,127,34,6,1,3,4,31125,3,4,7,46,1,0,0,104,12,3,15,3,4,7,46,0,0,0,80,28,16,3
0,41,7,46,1,0,0,181,20,3,3,3,4,31125,3,4,7,46,0,0,0,127,34,6,1,3,4,7,46,1,0,0,104,12,3,15
0,42,7,50,0,0,2,104,11,6,4,3,4,31125,3,4,7,46,1,0,0,181,20,3,3,3,4,7,46,0,0,0,127,34,6,1
2,43,7,50,3,0,1,113,19,2,10,3,4,31125,3,4,7,50,0,0,2,104,11,6,4,3,4,7,46,1,0,0,181,20,3,3
2,44,7,50,4,2,1,189,29,9,3,3,4,31125,3,4,7,50,3,0,1,113,19,2,10,3,4,7,50,0,0,2,104,11,6,4
0,45,7,50,4,2,0,249,17,13,3,3,4,31125,3,4,7,50,4,2,1,189,29,9,3,3,4,7,50,3,0,1,113,19,2,10
0,46,7,50,6,0,1,185,43,4,2,3,4,31125,3,4,7,50,4,2,0,249,17,13,3,3,4,7,50,4,2,1,189,29,9,3
1,47,7,50,6,0,2,200,46,3,7,3,4,31125,3,4,7,50,6,0,1,185,43,4,2,3,4,7,50,4,2,0,249,17,13,3
0,48,7,55,5,1,1,233,76,13,6,3,4,31125,3,4,7,50,6,0,2,200,46,3,7,3,4,7,50,6,0,1,185,43,4,2
0,49,7,55,5,0,1,227,67,18,7,3,4,31125,3,4,7,55,5,1,1,233,76,13,6,3,4,7,50,6,0,2,200,46,3,7
0,50,7,55,7,0,3,226,60,19,2,3,4,31125,3,4,7,55,5,0,1,227,67,18,7,3,4,7,55,5,1,1,233,76,13,6
6,51,7,55,6,0,2,218,51,17,2,3,4,31125,3,4,7,55,7,0,3,226,60,19,2,3,4,7,55,5,0,1,227,67,18,7
7,52,7,55,8,6,3,277,74,19,8,3,4,31125,3,4,7,55,6,0,2,218,51,17,2,3,4,7,55,7,0,3,226,60,19,2
0,53,7,55,15,7,3,265,38,26,6,3,4,31125,3,4,7,55,8,6,3,277,74,19,8,3,4,7,55,6,0,2,218,51,17,2
0,54,7,54,5,0,2,296,49,22,5,3,4,31125,3,4,7,55,15,7,3,265,38,26,6,3,4,7,55,8,6,3,277,74,19,8
0,55,7,54,4,0,0,249,58,14,10,3,4,31125,3,4,7,54,5,0,2,296,49,22,5,3,4,7,55,15,7,3,265,38,26,6
0,56,7,54,2,0,0,247,39,16,7,3,4,31125,3,4,7,54,4,0,0,249,58,14,10,3,4,7,54,5,0,2,296,49,22,5
1,57,7,54,2,0,2,222,90,22,8,3,4,31125,3,4,7,54,2,0,0,247,39,16,7,3,4,7,54,4,0,0,249,58,14,10
1,58,7,54,4,1,1,265,46,23,5,3,4,31125,3,4,7,54,2,0,2,222,90,22,8,3,4,7,54,2,0,0,247,39,16,7
0,59,7,54,6,1,8,206,50,23,12,3,4,31125,3,4,7,54,4,1,1,265,46,23,5,3,4,7,54,2,0,2,222,90,22,8
0,60,7,54,2,0,3,221,48,17,8,3,4,31125,3,4,7,54,6,1,8,206,50,23,12,3,4,7,54,4,1,1,265,46,23,5
0,61,7,54,0,0,3,228,52,16,3,3,4,31125,3,4,7,54,2,0,3,221,48,17,8,3,4,7,54,6,1,8,206,50,23,12
0,62,7,54,2,0,0,217,52,9,3,3,4,31125,3,4,7,54,0,0,3,228,52,16,3,3,4,7,54,2,0,3,221,48,17,8
1,63,7,54,2,0,0,204,89,13,1,3,4,31125,3,4,7,54,2,0,0,217,52,9,3,3,4,7,54,0,0,3,228,52,16,3
0,64,7,54,4,1,1,227,48,14,11,3,4,31125,3,4,7,54,2,0,0,204,89,13,1,3,4,7,54,2,0,0,217,52,9,3
0,65,7,54,2,0,1,247,32,10,7,3,4,31125,3,4,7,54,4,1,1,227,48,14,11,3,4,7,54,2,0,0,204,89,13,1
0,66,7,59,1,0,2,220,70,6,8,3,4,31125,3,4,7,54,2,0,1,247,32,10,7,3,4,7,54,4,1,1,227,48,14,11
0,67,7,59,0,0,1,256,28,3,6,3,4,31125,3,4,7,59,1,0,2,220,70,6,8,3,4,7,54,2,0,1,247,32,10,7
0,68,7,59,1,0,2,258,38,8,5,3,4,31125,3,4,7,59,0,0,1,256,28,3,6,3,4,7,59,1,0,2,220,70,6,8
0,69,8,59,3,0,1,184,32,11,6,3,4,31125,3,4,7,59,1,0,2,258,38,8,5,3,4,7,59,0,0,1,256,28,3,6
1,70,8,59,1,0,2,236,44,12,7,3,4,31125,3,4,8,59,3,0,1,184,32,11,6,3,4,7,59,1,0,2,258,38,8,5
3,71,8,59,6,1,4,238,38,10,4,3,4,31125,3,4,8,59,1,0,2,236,44,12,7,3,4,8,59,3,0,1,184,32,11,6
0,72,8,64,6,3,0,244,46,15,15,3,4,31125,3,4,8,59,6,1,4,238,38,10,4,3,4,8,59,1,0,2,236,44,12,7
1,73,7,64,1,0,0,238,78,11,2,3,4,31125,3,4,8,64,6,3,0,244,46,15,15,3,4,8,59,6,1,4,238,38,10,4
1,74,7,64,3,1,3,221,67,18,4,3,4,31125,3,4,7,64,1,0,0,238,78,11,2,3,4,8,64,6,3,0,244,46,15,15
3,75,7,64,3,1,1,225,56,20,10,3,4,31125,3,4,7,64,3,1,3,221,67,18,4,3,4,7,64,1,0,0,238,78,11,2
1,76,7,64,5,3,0,226,46,17,5,3,4,31125,3,4,7,64,3,1,1,225,56,20,10,3,4,7,64,3,1,3,221,67,18,4
1,77,7,64,5,1,1,231,49,18,2,3,4,31125,3,4,7,64,5,3,0,226,46,17,5,3,4,7,64,3,1,1,225,56,20,10
0,78,7,68,2,1,0,233,48,11,8,3,4,31125,3,4,7,64,5,1,1,231,49,18,2,3,4,7,64,5,3,0,226,46,17,5
3,79,7,68,4,0,2,223,44,12,13,3,4,31125,3,4,7,68,2,1,0,233,48,11,8,3,4,7,64,5,1,1,231,49,18,2
1,80,7,68,9,3,0,221,56,14,8,3,4,31125,3,4,7,68,4,0,2,223,44,12,13,3,4,7,68,2,1,0,233,48,11,8
0,81,7,68,3,1,0,249,56,14,7,3,4,31125,3,4,7,68,9,3,0,221,56,14,8,3,4,7,68,4,0,2,223,44,12,13
2,82,7,68,2,0,1,246,36,11,10,3,4,31125,3,4,7,68,3,1,0,249,56,14,7,3,4,7,68,9,3,0,221,56,14,8
0,83,7,68,2,2,1,222,76,18,6,3,4,31125,3,4,7,68,2,0,1,246,36,11,10,3,4,7,68,3,1,0,249,56,14,7
2,84,8,66,2,0,0,225,66,17,1,3,4,31125,3,4,7,68,2,2,1,222,76,18,6,3,4,7,68,2,0,1,246,36,11,10
1,85,8,66,4,2,0,206,70,22,1,3,4,31125,3,4,8,66,2,0,0,225,66,17,1,3,4,7,68,2,2,1,222,76,18,6
1,86,8,66,2,1,1,244,41,15,1,3,4,31125,3,4,8,66,4,2,0,206,70,22,1,3,4,8,66,2,0,0,225,66,17,1
0,87,8,66,5,1,1,230,63,11,4,3,4,31125,3,4,8,66,2,1,1,244,41,15,1,3,4,8,66,4,2,0,206,70,22,1
3,88,8,66,0,0,1,227,53,15,8,3,4,31125,3,4,8,66,5,1,1,230,63,11,4,3,4,8,66,2,1,1,244,41,15,1
1,89,8,66,4,3,0,224,55,5,6,3,4,31125,3,4,8,66,0,0,1,227,53,15,8,3,4,8,66,5,1,1,230,63,11,4
10,90,8,69,4,1,0,225,59,13,5,3,4,31125,3,4,8,66,4,3,0,224,55,5,6,3,4,8,66,0,0,1,227,53,15,8
