out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
2,44,3,87,14,2,5,611,67,17,18,2,2,343537,2,2,3,87,17,1,8,638,53,15,12,2,3,3,87,12,3,2,617,36,15,17
0,45,3,87,27,2,4,656,86,13,13,2,2,343537,2,2,3,87,14,2,5,611,67,17,18,2,2,3,87,17,1,8,638,53,15,12
0,46,3,87,22,0,7,696,104,42,12,2,2,343537,2,2,3,87,27,2,4,656,86,13,13,2,2,3,87,14,2,5,611,67,17,18
1,47,3,87,32,0,10,650,144,22,29,2,2,343537,2,2,3,87,22,0,7,696,104,42,12,2,2,3,87,27,2,4,656,86,13,13
2,48,3,81,31,1,10,629,182,29,10,2,2,343537,2,2,3,87,32,0,10,650,144,22,29,2,2,3,87,22,0,7,696,104,42,12
1,49,3,81,29,2,15,696,183,32,22,2,2,343537,2,2,3,81,31,1,10,629,182,29,10,2,2,3,87,32,0,10,650,144,22,29
0,50,3,81,35,1,13,713,130,37,22,2,2,343537,2,2,3,81,29,2,15,696,183,32,22,2,2,3,81,31,1,10,629,182,29,10
3,51,3,81,48,0,12,716,142,24,21,2,2,343537,2,2,3,81,35,1,13,713,130,37,22,2,2,3,81,29,2,15,696,183,32,22
3,52,3,81,39,3,9,697,126,17,17,2,2,343537,2,2,3,81,48,0,12,716,142,24,21,2,2,3,81,35,1,13,713,130,37,22
0,53,3,81,20,3,7,716,148,35,19,2,2,343537,2,2,3,81,39,3,9,697,126,17,17,2,2,3,81,48,0,12,716,142,24,21
0,54,3,84,27,0,5,769,136,26,24,2,2,343537,2,2,3,81,20,3,7,716,148,35,19,2,2,3,81,39,3,9,697,126,17,17
0,55,3,84,17,0,6,703,129,31,20,2,2,343537,2,2,3,84,27,0,5,769,136,26,24,2,2,3,81,20,3,7,716,148,35,19
0,56,3,84,19,0,5,752,135,25,25,2,2,343537,2,2,3,84,17,0,6,703,129,31,20,2,2,3,84,27,0,5,769,136,26,24
6,57,3,84,24,0,2,721,110,27,22,2,2,343537,2,2,3,84,19,0,5,752,135,25,25,2,2,3,84,17,0,6,703,129,31,20
1,58,3,84,28,6,11,723,155,40,22,2,2,343537,2,2,3,84,24,0,2,721,110,27,22,2,2,3,84,19,0,5,752,135,25,25
1,59,3,84,17,1,11,678,132,29,22,2,2,343537,2,2,3,84,28,6,11,723,155,40,22,2,2,3,84,24,0,2,721,110,27,22
0,60,3,84,23,1,2,706,124,22,16,2,2,343537,2,2,3,84,17,1,11,678,132,29,22,2,2,3,84,28,6,11,723,155,40,22
0,61,3,84,12,0,7,728,128,13,30,2,2,343537,2,2,3,84,23,1,2,706,124,22,16,2,2,3,84,17,1,11,678,132,29,22
0,62,3,84,15,0,10,695,114,22,30,2,2,343537,2,2,3,84,12,0,7,728,128,13,30,2,2,3,84,23,1,2,706,124,22,16
2,63,3,84,22,0,9,692,126,32,17,2,2,343537,2,2,3,84,15,0,10,695,114,22,30,2,2,3,84,12,0,7,728,128,13,30
0,64,3,84,19,2,5,670,141,28,14,2,2,343537,2,2,3,84,22,0,9,692,126,32,17,2,2,3,84,15,0,10,695,114,22,30
0,65,3,84,9,0,6,660,119,15,18,2,2,343537,2,2,3,84,19,2,5,670,141,28,14,2,2,3,84,22,0,9,692,126,32,17
0,66,3,85,14,0,2,617,147,17,15,2,2,343537,2,2,3,84,9,0,6,660,119,15,18,2,2,3,84,19,2,5,670,141,28,14
0,67,3,85,8,0,7,684,135,19,18,2,2,343537,2,2,3,85,14,0,2,617,147,17,15,2,2,3,84,9,0,6,660,119,15,18
0,68,3,85,17,0,6,683,148,18,24,2,2,343537,2,2,3,85,8,0,7,684,135,19,18,2,2,3,85,14,0,2,617,147,17,15
0,69,3,85,9,0,6,624,138,24,17,2,2,343537,2,2,3,85,17,0,6,683,148,18,24,2,2,3,85,8,0,7,684,135,19,18
0,70,3,85,17,0,8,718,115,23,32,2,2,343537,2,2,3,85,9,0,6,624,138,24,17,2,2,3,85,17,0,6,683,148,18,24
1,71,4,85,8,0,4,671,114,20,12,2,2,343537,2,2,3,85,17,0,8,718,115,23,32,2,2,3,85,9,0,6,624,138,24,17
0,72,4,88,16,1,5,707,126,24,25,2,2,343537,2,2,4,85,8,0,4,671,114,20,12,2,2,3,85,17,0,8,718,115,23,32
0,73,3,88,17,0,10,617,123,31,27,2,2,343537,2,2,4,88,16,1,5,707,126,24,25,2,2,4,85,8,0,4,671,114,20,12
1,74,3,88,16,0,3,688,95,28,12,2,2,343537,2,2,3,88,17,0,10,617,123,31,27,2,2,4,88,16,1,5,707,126,24,25
0,75,3,88,18,1,2,617,140,43,21,2,2,343537,2,2,3,88,16,0,3,688,95,28,12,2,2,3,88,17,0,10,617,123,31,27
0,76,3,88,20,0,6,621,120,30,30,2,2,343537,2,2,3,88,18,1,2,617,140,43,21,2,2,3,88,16,0,3,688,95,28,12
0,77,4,88,11,0,11,660,122,24,14,2,2,343537,2,2,3,88,20,0,6,621,120,30,30,2,2,3,88,18,1,2,617,140,43,21
0,78,4,88,14,0,7,626,104,25,17,2,2,343537,2,2,4,88,11,0,11,660,122,24,14,2,2,3,88,20,0,6,621,120,30,30
0,79,4,88,20,0,5,689,137,20,11,2,2,343537,2,2,4,88,14,0,7,626,104,25,17,2,2,4,88,11,0,11,660,122,24,14
1,80,4,88,9,0,3,628,150,32,26,2,2,343537,2,2,4,88,20,0,5,689,137,20,11,2,2,4,88,14,0,7,626,104,25,17
0,81,4,88,20,1,7,623,120,28,16,2,2,343537,2,2,4,88,9,0,3,628,150,32,26,2,2,4,88,20,0,5,689,137,20,11
1,82,4,88,15,0,7,630,131,24,19,2,2,343537,2,2,4,88,20,1,7,623,120,28,16,2,2,4,88,9,0,3,628,150,32,26
1,83,4,88,17,1,11,602,150,36,14,2,2,343537,2,2,4,88,15,0,7,630,131,24,19,2,2,4,88,20,1,7,623,120,28,16
2,84,4,90,26,1,2,651,135,18,15,2,2,343537,2,2,4,88,17,1,11,602,150,36,14,2,2,4,88,15,0,7,630,131,24,19
0,85,4,90,16,2,7,598,153,28,16,2,2,343537,2,2,4,90,26,1,2,651,135,18,15,2,2,4,88,17,1,11,602,150,36,14
0,86,5,90,18,0,2,614,157,26,24,2,2,343537,2,2,4,90,16,2,7,598,153,28,16,2,2,4,90,26,1,2,651,135,18,15
0,87,5,90,9,0,8,574,140,28,17,2,2,343537,2,2,5,90,18,0,2,614,157,26,24,2,2,4,90,16,2,7,598,153,28,16
1,88,5,90,14,0,4,585,125,25,10,2,2,343537,2,2,5,90,9,0,8,574,140,28,17,2,2,5,90,18,0,2,614,157,26,24
0,89,5,90,13,1,6,626,152,25,21,2,2,343537,2,2,5,90,14,0,4,585,125,25,10,2,2,5,90,9,0,8,574,140,28,17
1,90,5,90,13,0,1,573,159,34,19,2,2,343537,2,2,5,90,13,1,6,626,152,25,21,2,2,5,90,14,0,4,585,125,25,10
0,91,5,90,27,1,4,675,142,26,21,2,2,343537,2,2,5,90,13,0,1,573,159,34,19,2,2,5,90,13,1,6,626,152,25,21
0,92,5,90,23,0,3,683,167,22,18,2,2,343537,2,2,5,90,27,1,4,675,142,26,21,2,2,5,90,13,0,1,573,159,34,19
0,93,5,90,13,0,5,574,147,35,29,2,2,343537,2,2,5,90,23,0,3,683,167,22,18,2,2,5,90,27,1,4,675,142,26,21
0,94,5,90,18,0,4,590,177,33,20,2,2,343537,2,2,5,90,13,0,5,574,147,35,29,2,2,5,90,23,0,3,683,167,22,18
4,95,5,90,27,0,6,559,171,29,14,2,2,343537,2,2,5,90,18,0,4,590,177,33,20,2,2,5,90,13,0,5,574,147,35,29
0,96,5,93,24,4,13,564,204,27,28,2,2,343537,2,2,5,90,27,0,6,559,171,29,14,2,2,5,90,18,0,4,590,177,33,20
0,97,5,93,16,0,4,606,216,47,38,2,2,343537,2,2,5,93,24,4,13,564,204,27,28,2,2,5,90,27,0,6,559,171,29,14
0,98,5,93,21,0,6,562,216,44,32,2,2,343537,2,2,5,93,16,0,4,606,216,47,38,2,2,5,93,24,4,13,564,204,27,28
1,99,5,93,20,0,2,598,239,45,26,2,2,343537,2,2,5,93,21,0,6,562,216,44,32,2,2,5,93,16,0,4,606,216,47,38
0,100,5,93,24,1,3,585,247,55,38,2,2,343537,2,2,5,93,20,0,2,598,239,45,26,2,2,5,93,21,0,6,562,216,44,32
2,101,5,93,30,0,12,615,268,28,39,2,2,343537,2,2,5,93,24,1,3,585,247,55,38,2,2,5,93,20,0,2,598,239,45,26
0,102,5,91,35,2,10,616,231,40,41,2,2,343537,2,2,5,93,30,0,12,615,268,28,39,2,2,5,93,24,1,3,585,247,55,38
1,103,5,91,31,0,8,595,244,39,32,2,2,343537,2,2,5,91,35,2,10,616,231,40,41,2,2,5,93,30,0,12,615,268,28,39
0,104,4,91,56,1,16,573,267,50,28,2,2,343537,2,2,5,91,31,0,8,595,244,39,32,2,2,5,91,35,2,10,616,231,40,41
1,105,4,91,41,0,15,574,301,58,33,2,2,343537,2,2,4,91,56,1,16,573,267,50,28,2,2,5,91,31,0,8,595,244,39,32
0,106,4,91,43,1,8,512,332,66,34,2,2,343537,2,2,4,91,41,0,15,574,301,58,33,2,2,4,91,56,1,16,573,267,50,28
0,107,4,91,21,0,8,514,307,68,43,2,2,343537,2,2,4,91,43,1,8,512,332,66,34,2,2,4,91,41,0,15,574,301,58,33
0,108,4,93,27,0,16,567,267,32,18,2,2,343537,2,2,4,91,21,0,8,514,307,68,43,2,2,4,91,43,1,8,512,332,66,34
0,109,4,93,30,0,8,570,241,47,30,2,2,343537,2,2,4,93,27,0,16,567,267,32,18,2,2,4,91,21,0,8,514,307,68,43
1,110,4,93,19,0,5,660,173,25,36,2,2,343537,2,2,4,93,30,0,8,570,241,47,30,2,2,4,93,27,0,16,567,267,32,18
0,111,4,93,25,1,10,673,178,30,19,2,2,343537,2,2,4,93,19,0,5,660,173,25,36,2,2,4,93,30,0,8,570,241,47,30
2,112,4,93,31,0,9,637,200,50,39,2,2,343537,2,2,4,93,25,1,10,673,178,30,19,2,2,4,93,19,0,5,660,173,25,36
2,113,4,93,28,2,8,671,214,46,39,2,2,343537,2,2,4,93,31,0,9,637,200,50,39,2,2,4,93,25,1,10,673,178,30,19
0,114,4,95,25,2,6,599,241,41,25,2,2,343537,2,2,4,93,28,2,8,671,214,46,39,2,2,4,93,31,0,9,637,200,50,39
0,115,4,95,26,0,4,634,239,36,27,2,2,343537,2,2,4,95,25,2,6,599,241,41,25,2,2,4,93,28,2,8,671,214,46,39
0,116,4,95,23,0,7,684,216,33,32,2,2,343537,2,2,4,95,26,0,4,634,239,36,27,2,2,4,95,25,2,6,599,241,41,25
0,117,4,95,18,0,4,594,226,43,39,2,2,343537,2,2,4,95,23,0,7,684,216,33,32,2,2,4,95,26,0,4,634,239,36,27
0,118,4,95,23,0,4,672,178,40,37,2,2,343537,2,2,4,95,18,0,4,594,226,43,39,2,2,4,95,23,0,7,684,216,33,32
0,119,4,95,28,0,6,654,200,62,19,2,2,343537,2,2,4,95,23,0,4,672,178,40,37,2,2,4,95,18,0,4,594,226,43,39
1,120,4,101,23,0,9,684,213,35,15,2,2,343537,2,2,4,95,28,0,6,654,200,62,19,2,2,4,95,23,0,4,672,178,40,37
1,121,4,101,26,1,6,702,191,31,25,2,2,343537,2,2,4,101,23,0,9,684,213,35,15,2,2,4,95,28,0,6,654,200,62,19
0,122,4,101,24,1,8,644,199,27,41,2,2,343537,2,2,4,101,26,1,6,702,191,31,25,2,2,4,101,23,0,9,684,213,35,15
1,123,4,101,16,0,8,679,193,42,23,2,2,343537,2,2,4,101,24,1,8,644,199,27,41,2,2,4,101,26,1,6,702,191,31,25
2,124,4,101,29,1,7,629,200,30,15,2,2,343537,2,2,4,101,16,0,8,679,193,42,23,2,2,4,101,24,1,8,644,199,27,41
1,125,4,101,25,2,3,689,190,32,19,2,2,343537,2,2,4,101,29,1,7,629,200,30,15,2,2,4,101,16,0,8,679,193,42,23
0,126,4,103,24,1,1,704,153,32,31,2,2,343537,2,2,4,101,25,2,3,689,190,32,19,2,2,4,101,29,1,7,629,200,30,15
0,127,3,103,21,0,4,697,158,12,15,2,2,343537,2,2,4,103,24,1,1,704,153,32,31,2,2,4,101,25,2,3,689,190,32,19
0,128,3,103,16,0,5,654,126,26,26,2,2,343537,2,2,3,103,21,0,4,697,158,12,15,2,2,4,103,24,1,1,704,153,32,31
0,129,3,103,13,0,7,660,153,34,25,2,2,343537,2,2,3,103,16,0,5,654,126,26,26,2,2,3,103,21,0,4,697,158,12,15
0,130,3,103,13,0,5,681,151,33,25,2,2,343537,2,2,3,103,13,0,7,660,153,34,25,2,2,3,103,16,0,5,654,126,26,26
0,131,3,103,16,0,5,711,129,19,13,2,2,343537,2,2,3,103,13,0,5,681,151,33,25,2,2,3,103,13,0,7,660,153,34,25
1,132,3,106,25,0,4,684,128,19,25,2,2,343537,2,2,3,103,16,0,5,711,129,19,13,2,2,3,103,13,0,5,681,151,33,25
4,133,3,106,20,1,2,751,131,31,19,2,2,343537,2,2,3,106,25,0,4,684,128,19,25,2,2,3,103,16,0,5,711,129,19,13
0,134,3,106,19,4,5,759,108,31,27,2,2,343537,2,2,3,106,20,1,2,751,131,31,19,2,2,3,106,25,0,4,684,128,19,25
0,135,3,106,13,0,2,760,76,22,15,2,2,343537,2,2,3,106,19,4,5,759,108,31,27,2,2,3,106,20,1,2,751,131,31,19
0,136,3,106,15,0,3,780,99,24,16,2,2,343537,2,2,3,106,13,0,2,760,76,22,15,2,2,3,106,19,4,5,759,108,31,27
0,137,3,106,15,0,3,734,86,25,23,2,2,343537,2,2,3,106,15,0,3,780,99,24,16,2,2,3,106,13,0,2,760,76,22,15
0,138,3,106,11,0,2,684,114,20,19,2,2,343537,2,2,3,106,15,0,3,734,86,25,23,2,2,3,106,15,0,3,780,99,24,16
0,139,3,106,13,0,4,736,99,16,27,2,2,343537,2,2,3,106,11,0,2,684,114,20,19,2,2,3,106,15,0,3,734,86,25,23
1,140,3,106,11,0,2,661,81,7,24,2,2,343537,2,2,3,106,13,0,4,736,99,16,27,2,2,3,106,11,0,2,684,114,20,19
0,141,3,106,10,1,3,701,90,25,24,2,2,343537,2,2,3,106,11,0,2,661,81,7,24,2,2,3,106,13,0,4,736,99,16,27
0,142,3,106,11,0,0,712,60,24,16,2,2,343537,2,2,3,106,10,1,3,701,90,25,24,2,2,3,106,11,0,2,661,81,7,24
0,143,3,110,7,0,1,706,72,18,23,2,2,343537,2,2,3,106,11,0,0,712,60,24,16,2,2,3,106,10,1,3,701,90,25,24
0,144,3,110,5,0,1,712,47,27,7,2,2,343537,2,2,3,110,7,0,1,706,72,18,23,2,2,3,106,11,0,0,712,60,24,16
1,5,3,96,0,0,0,164,22,2,3,3,3,31125,3,3,3,94,1,1,0,178,17,3,4,3,3,3,94,1,0,1,158,27,2,0
0,6,3,99,2,1,1,169,15,3,5,3,3,31125,3,3,3,96,0,0,0,164,22,2,3,3,3,3,94,1,1,0,178,17,3,4
0,7,3,99,0,0,0,147,34,4,2,3,3,31125,3,3,3,99,2,1,1,169,15,3,5,3,3,3,96,0,0,0,164,22,2,3
0,8,3,99,0,0,0,169,15,9,8,3,3,31125,3,3,3,99,0,0,0,147,34,4,2,3,3,3,99,2,1,1,169,15,3,5
0,9,3,99,0,0,0,198,9,7,3,3,3,31125,3,3,3,99,0,0,0,169,15,9,8,3,3,3,99,0,0,0,147,34,4,2
2,10,3,99,0,0,1,191,7,9,0,3,3,31125,3,3,3,99,0,0,0,198,9,7,3,3,3,3,99,0,0,0,169,15,9,8
0,11,3,99,4,2,0,128,27,10,2,3,3,31125,3,3,3,99,0,0,1,191,7,9,0,3,3,3,99,0,0,0,198,9,7,3
0,12,3,101,0,0,0,92,6,1,0,3,3,31125,3,3,3,99,4,2,0,128,27,10,2,3,3,3,99,0,0,1,191,7,9,0
0,13,3,101,0,0,0,175,0,7,2,3,3,31125,3,3,3,101,0,0,0,92,6,1,0,3,3,3,99,4,2,0,128,27,10,2
0,14,3,101,0,0,0,158,11,3,3,3,3,31125,3,3,3,101,0,0,0,175,0,7,2,3,3,3,101,0,0,0,92,6,1,0
0,15,3,101,0,0,0,166,15,8,1,3,3,31125,3,3,3,101,0,0,0,158,11,3,3,3,3,3,101,0,0,0,175,0,7,2
0,16,3,101,0,0,0,157,10,3,1,3,3,31125,3,3,3,101,0,0,0,166,15,8,1,3,3,3,101,0,0,0,158,11,3,3
0,17,3,101,0,0,0,138,12,1,1,3,3,31125,3,3,3,101,0,0,0,157,10,3,1,3,3,3,101,0,0,0,166,15,8,1
0,18,3,101,0,0,0,87,11,4,3,3,3,31125,3,3,3,101,0,0,0,138,12,1,1,3,3,3,101,0,0,0,157,10,3,1
1,19,3,101,1,0,1,165,9,0,2,3,3,31125,3,3,3,101,0,0,0,87,11,4,3,3,3,3,101,0,0,0,138,12,1,1
1,20,3,101,1,1,0,157,8,12,3,3,3,31125,3,3,3,101,1,0,1,165,9,0,2,3,3,3,101,0,0,0,87,11,4,3
0,21,3,101,2,1,1,175,13,1,3,3,3,31125,3,3,3,101,1,1,0,157,8,12,3,3,3,3,101,1,0,1,165,9,0,2
0,22,3,101,0,0,0,150,18,2,0,3,3,31125,3,3,3,101,2,1,1,175,13,1,3,3,3,3,101,1,1,0,157,8,12,3
0,23,3,101,0,0,0,74,9,3,4,3,3,31125,3,3,3,101,0,0,0,150,18,2,0,3,3,3,101,2,1,1,175,13,1,3
0,24,3,103,0,0,0,46,40,4,2,3,3,31125,3,3,3,101,0,0,0,74,9,3,4,3,3,3,101,0,0,0,150,18,2,0
0,25,3,103,0,0,0,107,13,6,2,3,3,31125,3,3,3,103,0,0,0,46,40,4,2,3,3,3,101,0,0,0,74,9,3,4
0,26,3,103,0,0,0,61,8,3,5,3,3,31125,3,3,3,103,0,0,0,107,13,6,2,3,3,3,103,0,0,0,46,40,4,2
0,27,3,103,0,0,0,63,8,4,3,3,3,31125,3,3,3,103,0,0,0,61,8,3,5,3,3,3,103,0,0,0,107,13,6,2
0,28,3,103,0,0,0,33,9,6,1,3,3,31125,3,3,3,103,0,0,0,63,8,4,3,3,3,3,103,0,0,0,61,8,3,5
0,29,3,103,0,0,0,76,17,3,10,3,3,31125,3,3,3,103,0,0,0,33,9,6,1,3,3,3,103,0,0,0,63,8,4,3
0,30,3,103,0,0,0,26,5,0,0,3,3,31125,3,3,3,103,0,0,0,76,17,3,10,3,3,3,103,0,0,0,33,9,6,1
0,31,3,103,0,0,0,32,17,0,0,3,3,31125,3,3,3,103,0,0,0,26,5,0,0,3,3,3,103,0,0,0,76,17,3,10
0,32,3,104,1,0,0,42,3,4,0,3,3,31125,3,3,3,103,0,0,0,32,17,0,0,3,3,3,103,0,0,0,26,5,0,0
0,33,3,104,0,0,0,102,18,1,9,3,3,31125,3,3,3,104,1,0,0,42,3,4,0,3,3,3,103,0,0,0,32,17,0,0
0,34,3,104,0,0,0,104,19,3,8,3,3,31125,3,3,3,104,0,0,0,102,18,1,9,3,3,3,104,1,0,0,42,3,4,0
0,35,3,104,0,0,0,43,4,1,1,3,3,31125,3,3,3,104,0,0,0,104,19,3,8,3,3,3,104,0,0,0,102,18,1,9
2,36,3,104,0,0,0,105,8,1,5,3,3,31125,3,3,3,104,0,0,0,43,4,1,1,3,3,3,104,0,0,0,104,19,3,8
0,37,3,104,2,2,0,101,23,6,5,3,3,31125,3,3,3,104,0,0,0,105,8,1,5,3,3,3,104,0,0,0,43,4,1,1
0,38,3,99,0,0,2,125,34,2,7,3,3,31125,3,3,3,104,2,2,0,101,23,6,5,3,3,3,104,0,0,0,105,8,1,5
1,39,3,99,0,0,0,80,21,1,3,3,3,31125,3,3,3,99,0,0,2,125,34,2,7,3,3,3,104,2,2,0,101,23,6,5
0,40,3,99,2,1,0,167,32,6,0,3,3,31125,3,3,3,99,0,0,0,80,21,1,3,3,3,3,99,0,0,2,125,34,2,7
0,41,3,99,0,0,0,138,34,6,1,3,3,31125,3,3,3,99,2,1,0,167,32,6,0,3,3,3,99,0,0,0,80,21,1,3
0,42,3,87,0,0,1,145,13,6,2,3,3,31125,3,3,3,99,0,0,0,138,34,6,1,3,3,3,99,2,1,0,167,32,6,0
0,43,3,87,0,0,0,180,32,9,3,3,2,31125,3,3,3,87,0,0,1,145,13,6,2,3,3,3,99,0,0,0,138,34,6,1
1,44,3,87,2,0,1,218,15,5,6,3,2,31125,3,2,3,87,0,0,0,180,32,9,3,3,3,3,87,0,0,1,145,13,6,2
1,45,3,87,6,1,0,229,26,5,4,3,2,31125,3,2,3,87,2,0,1,218,15,5,6,3,2,3,87,0,0,0,180,32,9,3
0,46,3,87,9,1,3,197,34,14,2,3,2,31125,3,2,3,87,6,1,0,229,26,5,4,3,2,3,87,2,0,1,218,15,5,6
2,47,3,87,11,0,1,228,56,10,2,3,2,31125,3,2,3,87,9,1,3,197,34,14,2,3,2,3,87,6,1,0,229,26,5,4
1,48,3,81,7,2,6,257,54,13,7,3,2,31125,3,2,3,87,11,0,1,228,56,10,2,3,2,3,87,9,1,3,197,34,14,2
2,49,3,81,4,1,1,262,53,16,3,3,2,31125,3,2,3,81,7,2,6,257,54,13,7,3,2,3,87,11,0,1,228,56,10,2
0,50,3,81,7,2,5,259,58,10,8,3,2,31125,3,2,3,81,4,1,1,262,53,16,3,3,2,3,81,7,2,6,257,54,13,7
7,51,3,81,3,0,2,216,35,11,1,3,2,31125,3,2,3,81,7,2,5,259,58,10,8,3,2,3,81,4,1,1,262,53,16,3
1,52,3,81,7,7,2,219,40,8,7,3,2,31125,3,2,3,81,3,0,2,216,35,11,1,3,2,3,81,7,2,5,259,58,10,8
0,53,3,81,9,1,1,217,52,14,19,3,2,31125,3,2,3,81,7,7,2,219,40,8,7,3,2,3,81,3,0,2,216,35,11,1
0,54,3,84,9,0,1,255,37,18,4,3,2,31125,3,2,3,81,9,1,1,217,52,14,19,3,2,3,81,7,7,2,219,40,8,7
0,55,3,84,3,0,4,290,48,6,3,3,2,31125,3,2,3,84,9,0,1,255,37,18,4,3,2,3,81,9,1,1,217,52,14,19
0,56,3,84,2,0,6,245,60,13,11,3,2,31125,3,2,3,84,3,0,4,290,48,6,3,3,2,3,84,9,0,1,255,37,18,4
0,57,3,84,3,0,3,237,51,13,4,3,2,31125,3,2,3,84,2,0,6,245,60,13,11,3,2,3,84,3,0,4,290,48,6,3
0,58,3,84,7,0,1,249,84,7,10,3,2,31125,3,2,3,84,3,0,3,237,51,13,4,3,2,3,84,2,0,6,245,60,13,11
3,59,3,84,1,0,3,243,56,17,12,3,2,31125,3,2,3,84,7,0,1,249,84,7,10,3,2,3,84,3,0,3,237,51,13,4
4,60,3,84,7,3,0,254,62,16,1,3,2,31125,3,2,3,84,1,0,3,243,56,17,12,3,2,3,84,7,0,1,249,84,7,10
0,61,3,84,8,4,0,274,53,13,8,3,2,31125,3,2,3,84,7,3,0,254,62,16,1,3,2,3,84,1,0,3,243,56,17,12
0,62,3,84,2,0,3,264,45,22,8,3,2,31125,3,2,3,84,8,4,0,274,53,13,8,3,2,3,84,7,3,0,254,62,16,1
0,63,3,84,0,0,2,221,63,13,14,3,2,31125,3,2,3,84,2,0,3,264,45,22,8,3,2,3,84,8,4,0,274,53,13,8
0,64,3,84,7,0,2,234,48,20,5,3,2,31125,3,2,3,84,0,0,2,221,63,13,14,3,2,3,84,2,0,3,264,45,22,8
0,65,3,84,9,0,0,185,55,24,7,3,2,31125,3,2,3,84,7,0,2,234,48,20,5,3,2,3,84,0,0,2,221,63,13,14
0,66,3,85,2,0,0,234,58,15,8,3,2,31125,3,2,3,84,9,0,0,185,55,24,7,3,2,3,84,7,0,2,234,48,20,5
0,67,3,85,1,0,3,254,40,10,9,3,2,31125,3,2,3,85,2,0,0,234,58,15,8,3,2,3,84,9,0,0,185,55,24,7
5,68,3,85,0,0,1,245,40,15,3,3,2,31125,3,2,3,85,1,0,3,254,40,10,9,3,2,3,85,2,0,0,234,58,15,8
0,69,3,85,6,5,1,247,44,24,4,3,2,31125,3,2,3,85,0,0,1,245,40,15,3,3,2,3,85,1,0,3,254,40,10,9
0,70,3,85,1,0,7,221,42,8,4,3,2,31125,3,2,3,85,6,5,1,247,44,24,4,3,2,3,85,0,0,1,245,40,15,3
2,71,4,85,0,0,2,218,52,9,9,3,2,31125,3,2,3,85,1,0,7,221,42,8,4,3,2,3,85,6,5,1,247,44,24,4
4,72,4,88,2,2,5,225,44,18,12,3,2,31125,3,2,4,85,0,0,2,218,52,9,9,3,2,3,85,1,0,7,221,42,8,4
3,73,3,88,5,4,0,223,32,10,3,3,2,31125,3,2,4,88,2,2,5,225,44,18,12,3,2,4,85,0,0,2,218,52,9,9
4,74,3,88,4,3,1,217,33,4,2,3,2,31125,3,2,3,88,5,4,0,223,32,10,3,3,2,4,88,2,2,5,225,44,18,12
0,75,3,88,8,4,2,221,54,9,2,3,2,31125,3,2,3,88,4,3,1,217,33,4,2,3,2,3,88,5,4,0,223,32,10,3
0,76,3,88,1,0,0,197,63,6,9,3,2,31125,3,2,3,88,8,4,2,221,54,9,2,3,2,3,88,4,3,1,217,33,4,2
5,77,4,88,2,0,0,229,47,7,3,3,2,31125,3,2,3,88,1,0,0,197,63,6,9,3,2,3,88,8,4,2,221,54,9,2
0,78,4,88,8,5,1,223,45,24,8,3,2,31125,3,2,4,88,2,0,0,229,47,7,3,3,2,3,88,1,0,0,197,63,6,9
0,79,4,88,2,0,0,226,36,22,12,3,2,31125,3,2,4,88,8,5,1,223,45,24,8,3,2,4,88,2,0,0,229,47,7,3
1,80,4,88,1,0,2,235,38,10,6,3,2,31125,3,2,4,88,2,0,0,226,36,22,12,3,2,4,88,8,5,1,223,45,24,8
3,81,4,88,6,1,2,232,35,15,4,3,2,31125,3,2,4,88,1,0,2,235,38,10,6,3,2,4,88,2,0,0,226,36,22,12
1,82,4,88,6,3,1,179,48,10,1,3,2,31125,3,2,4,88,6,1,2,232,35,15,4,3,2,4,88,1,0,2,235,38,10,6
0,83,4,88,3,1,0,233,65,12,4,3,2,31125,3,2,4,88,6,3,1,179,48,10,1,3,2,4,88,6,1,2,232,35,15,4
0,84,4,90,4,0,1,183,63,20,7,3,2,31125,3,2,4,88,3,1,0,233,65,12,4,3,2,4,88,6,3,1,179,48,10,1
4,85,4,90,1,0,7,233,44,17,11,3,2,31125,3,2,4,90,4,0,1,183,63,20,7,3,2,4,88,3,1,0,233,65,12,4
1,86,5,90,7,4,1,247,17,14,7,3,2,31125,3,2,4,90,1,0,7,233,44,17,11,3,2,4,90,4,0,1,183,63,20,7
1,87,5,90,2,1,3,216,36,13,7,3,2,31125,3,2,5,90,7,4,1,247,17,14,7,3,2,4,90,1,0,7,233,44,17,11
0,88,5,90,2,1,2,230,35,16,21,3,2,31125,3,2,5,90,2,1,3,216,36,13,7,3,2,5,90,7,4,1,247,17,14,7
0,89,5,90,0,0,0,230,41,16,3,3,2,31125,3,2,5,90,2,1,2,230,35,16,21,3,2,5,90,2,1,3,216,36,13,7
1,90,5,90,2,0,1,229,48,8,10,3,2,31125,3,2,5,90,0,0,0,230,41,16,3,3,2,5,90,2,1,2,230,35,16,21
