out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,71,7,173,25,1,6,669,151,29,27,2,8,343537,2,2,7,173,19,0,3,613,141,30,20,2,2,7,173,13,0,5,635,148,34,27
0,72,7,173,16,0,11,624,167,44,32,2,8,343537,2,8,7,173,25,1,6,669,151,29,27,2,2,7,173,19,0,3,613,141,30,20
0,73,7,184,14,0,4,685,140,27,23,2,8,343537,2,8,7,173,16,0,11,624,167,44,32,2,8,7,173,25,1,6,669,151,29,27
1,74,7,184,21,0,5,668,140,55,21,2,8,343537,2,8,7,184,14,0,4,685,140,27,23,2,8,7,173,16,0,11,624,167,44,32
1,75,7,184,25,1,9,708,137,28,26,2,8,343537,2,8,7,184,21,0,5,668,140,55,21,2,8,7,184,14,0,4,685,140,27,23
0,76,7,184,26,1,9,639,138,29,22,2,8,343537,2,8,7,184,25,1,9,708,137,28,26,2,8,7,184,21,0,5,668,140,55,21
2,77,7,184,20,0,12,626,177,41,15,2,8,343537,2,8,7,184,26,1,9,639,138,29,22,2,8,7,184,25,1,9,708,137,28,26
0,78,7,192,29,2,5,598,164,27,23,2,8,343537,2,8,7,184,20,0,12,626,177,41,15,2,8,7,184,26,1,9,639,138,29,22
0,79,7,192,17,0,1,602,198,42,23,2,8,343537,2,8,7,192,29,2,5,598,164,27,23,2,8,7,184,20,0,12,626,177,41,15
0,80,7,192,18,0,7,544,172,32,14,2,8,343537,2,8,7,192,17,0,1,602,198,42,23,2,8,7,192,29,2,5,598,164,27,23
0,81,7,192,31,0,8,602,149,36,21,2,8,343537,2,8,7,192,18,0,7,544,172,32,14,2,8,7,192,17,0,1,602,198,42,23
0,82,7,192,27,0,4,620,175,41,16,2,8,343537,2,8,7,192,31,0,8,602,149,36,21,2,8,7,192,18,0,7,544,172,32,14
0,83,7,192,24,0,9,588,192,37,20,2,8,343537,2,8,7,192,27,0,4,620,175,41,16,2,8,7,192,31,0,8,602,149,36,21
1,84,7,191,28,0,5,590,192,47,19,2,8,343537,2,8,7,192,24,0,9,588,192,37,20,2,8,7,192,27,0,4,620,175,41,16
0,85,7,191,19,1,8,529,188,50,32,2,8,343537,2,8,7,191,28,0,5,590,192,47,19,2,8,7,192,24,0,9,588,192,37,20
0,86,7,191,20,0,2,580,185,28,28,2,8,343537,2,8,7,191,19,1,8,529,188,50,32,2,8,7,191,28,0,5,590,192,47,19
0,87,7,191,22,0,6,543,176,44,27,2,8,343537,2,8,7,191,20,0,2,580,185,28,28,2,8,7,191,19,1,8,529,188,50,32
0,88,7,191,22,0,3,601,166,36,21,2,8,343537,2,8,7,191,22,0,6,543,176,44,27,2,8,7,191,20,0,2,580,185,28,28
1,89,7,191,28,0,12,624,154,38,18,2,8,343537,2,8,7,191,22,0,3,601,166,36,21,2,8,7,191,22,0,6,543,176,44,27
1,90,7,183,21,1,10,571,173,42,28,2,8,343537,2,8,7,191,28,0,12,624,154,38,18,2,8,7,191,22,0,3,601,166,36,21
0,91,7,183,31,1,11,576,202,50,25,2,8,343537,2,8,7,183,21,1,10,571,173,42,28,2,8,7,191,28,0,12,624,154,38,18
2,92,7,183,27,0,10,584,197,52,20,2,8,343537,2,8,7,183,31,1,11,576,202,50,25,2,8,7,183,21,1,10,571,173,42,28
1,93,7,183,29,2,8,603,199,39,26,2,8,343537,2,8,7,183,27,0,10,584,197,52,20,2,8,7,183,31,1,11,576,202,50,25
1,94,7,183,33,1,9,566,217,51,35,2,8,343537,2,8,7,183,29,2,8,603,199,39,26,2,8,7,183,27,0,10,584,197,52,20
1,95,7,183,34,1,16,594,202,34,24,2,8,343537,2,8,7,183,33,1,9,566,217,51,35,2,8,7,183,29,2,8,603,199,39,26
0,96,7,182,41,1,7,591,189,38,41,2,8,343537,2,8,7,183,34,1,16,594,202,34,24,2,8,7,183,33,1,9,566,217,51,35
0,97,7,182,53,0,9,606,249,31,24,2,8,343537,2,8,7,182,41,1,7,591,189,38,41,2,8,7,183,34,1,16,594,202,34,24
2,98,7,182,43,0,6,591,232,60,34,2,4,343537,2,8,7,182,53,0,9,606,249,31,24,2,8,7,182,41,1,7,591,189,38,41
1,99,7,182,53,2,15,594,260,58,41,2,4,343537,2,4,7,182,43,0,6,591,232,60,34,2,8,7,182,53,0,9,606,249,31,24
0,100,7,182,36,1,8,559,259,37,22,2,4,343537,2,4,7,182,53,2,15,594,260,58,41,2,4,7,182,43,0,6,591,232,60,34
1,101,7,182,37,0,9,605,262,66,39,2,4,343537,2,4,7,182,36,1,8,559,259,37,22,2,4,7,182,53,2,15,594,260,58,41
5,102,7,180,31,1,4,634,244,57,42,2,4,343537,2,4,7,182,37,0,9,605,262,66,39,2,4,7,182,36,1,8,559,259,37,22
1,103,7,180,59,5,10,652,220,54,26,2,4,343537,2,4,7,180,31,1,4,634,244,57,42,2,4,7,182,37,0,9,605,262,66,39
3,104,7,180,51,1,17,601,237,50,38,2,4,343537,2,4,7,180,59,5,10,652,220,54,26,2,4,7,180,31,1,4,634,244,57,42
0,105,7,180,41,3,16,575,272,43,27,2,4,343537,2,4,7,180,51,1,17,601,237,50,38,2,4,7,180,59,5,10,652,220,54,26
0,106,7,180,39,0,15,636,241,35,38,2,4,343537,2,4,7,180,41,3,16,575,272,43,27,2,4,7,180,51,1,17,601,237,50,38
0,107,7,180,35,0,8,640,196,34,19,2,4,343537,2,4,7,180,39,0,15,636,241,35,38,2,4,7,180,41,3,16,575,272,43,27
0,108,7,177,44,0,9,613,200,28,23,2,4,343537,2,4,7,180,35,0,8,640,196,34,19,2,4,7,180,39,0,15,636,241,35,38
0,109,7,177,24,0,17,661,194,47,25,2,4,343537,2,4,7,177,44,0,9,613,200,28,23,2,4,7,180,35,0,8,640,196,34,19
1,110,7,177,31,0,7,629,214,22,20,2,4,343537,2,4,7,177,24,0,17,661,194,47,25,2,4,7,177,44,0,9,613,200,28,23
0,111,7,177,40,1,7,718,169,36,30,2,4,343537,2,4,7,177,31,0,7,629,214,22,20,2,4,7,177,24,0,17,661,194,47,25
1,112,7,177,31,0,6,656,234,65,23,2,4,343537,2,4,7,177,40,1,7,718,169,36,30,2,4,7,177,31,0,7,629,214,22,20
0,113,7,177,34,1,8,627,221,52,33,2,4,343537,2,4,7,177,31,0,6,656,234,65,23,2,4,7,177,40,1,7,718,169,36,30
2,114,7,156,21,0,9,615,238,61,15,2,4,343537,2,4,7,177,34,1,8,627,221,52,33,2,4,7,177,31,0,6,656,234,65,23
0,115,7,156,42,2,7,602,244,54,20,2,4,343537,2,4,7,156,21,0,9,615,238,61,15,2,4,7,177,34,1,8,627,221,52,33
0,116,7,156,38,0,5,657,183,49,26,2,4,343537,2,4,7,156,42,2,7,602,244,54,20,2,4,7,156,21,0,9,615,238,61,15
0,117,7,156,23,0,8,602,221,64,50,2,4,343537,2,4,7,156,38,0,5,657,183,49,26,2,4,7,156,42,2,7,602,244,54,20
1,118,7,156,25,0,5,632,203,52,28,2,4,343537,2,4,7,156,23,0,8,602,221,64,50,2,4,7,156,38,0,5,657,183,49,26
0,5,7,185,1,0,3,204,34,9,10,3,3,31125,3,3,7,185,2,0,2,204,38,12,9,3,3,7,185,0,0,0,196,33,8,5
0,6,7,181,1,0,1,184,36,7,6,3,2,31125,3,3,7,185,1,0,3,204,34,9,10,3,3,7,185,2,0,2,204,38,12,9
4,7,6,181,0,0,2,210,40,2,8,3,2,31125,3,2,7,181,1,0,1,184,36,7,6,3,3,7,185,1,0,3,204,34,9,10
0,8,6,181,4,4,1,214,19,7,11,3,2,31125,3,2,6,181,0,0,2,210,40,2,8,3,2,7,181,1,0,1,184,36,7,6
0,9,6,181,1,0,0,197,6,4,2,3,2,31125,3,2,6,181,4,4,1,214,19,7,11,3,2,6,181,0,0,2,210,40,2,8
0,10,6,181,0,0,2,160,18,2,2,3,2,31125,3,2,6,181,1,0,0,197,6,4,2,3,2,6,181,4,4,1,214,19,7,11
1,11,6,181,0,0,0,172,18,5,4,3,2,31125,3,2,6,181,0,0,2,160,18,2,2,3,2,6,181,1,0,0,197,6,4,2
0,12,6,177,1,1,1,202,20,3,1,3,2,31125,3,2,6,181,0,0,0,172,18,5,4,3,2,6,181,0,0,2,160,18,2,2
0,13,6,177,0,0,0,155,23,2,1,3,2,31125,3,2,6,177,1,1,1,202,20,3,1,3,2,6,181,0,0,0,172,18,5,4
0,14,6,177,1,0,0,154,23,3,5,3,2,31125,3,2,6,177,0,0,0,155,23,2,1,3,2,6,177,1,1,1,202,20,3,1
0,15,6,177,0,0,0,134,14,3,10,3,2,31125,3,2,6,177,1,0,0,154,23,3,5,3,2,6,177,0,0,0,155,23,2,1
0,16,6,177,0,0,1,160,23,5,4,3,2,31125,3,2,6,177,0,0,0,134,14,3,10,3,2,6,177,1,0,0,154,23,3,5
0,17,6,177,0,0,1,118,12,3,4,3,8,31125,3,2,6,177,0,0,1,160,23,5,4,3,2,6,177,0,0,0,134,14,3,10
0,18,6,167,0,0,0,152,18,3,5,3,8,31125,3,8,6,177,0,0,1,118,12,3,4,3,2,6,177,0,0,1,160,23,5,4
0,19,6,167,0,0,0,124,17,12,5,3,8,31125,3,8,6,167,0,0,0,152,18,3,5,3,8,6,177,0,0,1,118,12,3,4
0,20,6,167,0,0,1,132,4,4,2,3,8,31125,3,8,6,167,0,0,0,124,17,12,5,3,8,6,167,0,0,0,152,18,3,5
0,21,6,167,0,0,0,125,15,3,0,3,8,31125,3,8,6,167,0,0,1,132,4,4,2,3,8,6,167,0,0,0,124,17,12,5
0,22,6,167,0,0,0,148,22,7,2,3,8,31125,3,8,6,167,0,0,0,125,15,3,0,3,8,6,167,0,0,1,132,4,4,2
0,23,6,167,0,0,0,131,18,4,0,3,8,31125,3,8,6,167,0,0,0,148,22,7,2,3,8,6,167,0,0,0,125,15,3,0
0,24,6,164,0,0,1,96,27,1,5,3,8,31125,3,8,6,167,0,0,0,131,18,4,0,3,8,6,167,0,0,0,148,22,7,2
0,25,6,164,0,0,0,127,6,3,5,3,8,31125,3,8,6,164,0,0,1,96,27,1,5,3,8,6,167,0,0,0,131,18,4,0
0,26,6,164,0,0,0,95,19,1,2,3,8,31125,3,8,6,164,0,0,0,127,6,3,5,3,8,6,164,0,0,1,96,27,1,5
0,27,6,164,0,0,0,54,2,0,4,3,8,31125,3,8,6,164,0,0,0,95,19,1,2,3,8,6,164,0,0,0,127,6,3,5
0,28,6,164,0,0,0,113,7,4,1,3,8,31125,3,8,6,164,0,0,0,54,2,0,4,3,8,6,164,0,0,0,95,19,1,2
0,29,6,164,0,0,0,112,17,1,2,3,8,31125,3,8,6,164,0,0,0,113,7,4,1,3,8,6,164,0,0,0,54,2,0,4
0,30,6,164,0,0,0,63,16,7,9,3,8,31125,3,8,6,164,0,0,0,112,17,1,2,3,8,6,164,0,0,0,113,7,4,1
0,31,6,161,0,0,0,135,19,4,4,3,8,31125,3,8,6,164,0,0,0,63,16,7,9,3,8,6,164,0,0,0,112,17,1,2
0,32,6,161,0,0,0,62,3,1,3,3,8,31125,3,8,6,161,0,0,0,135,19,4,4,3,8,6,164,0,0,0,63,16,7,9
0,33,6,161,0,0,0,82,38,3,1,3,8,31125,3,8,6,161,0,0,0,62,3,1,3,3,8,6,161,0,0,0,135,19,4,4
0,34,6,161,0,0,1,55,24,6,4,3,8,31125,3,8,6,161,0,0,0,82,38,3,1,3,8,6,161,0,0,0,62,3,1,3
0,35,6,161,0,0,0,137,2,2,2,3,8,31125,3,8,6,161,0,0,1,55,24,6,4,3,8,6,161,0,0,0,82,38,3,1
0,36,6,159,0,0,0,73,19,8,0,3,8,31125,3,8,6,161,0,0,0,137,2,2,2,3,8,6,161,0,0,1,55,24,6,4
0,37,6,159,0,0,0,65,19,4,2,3,8,31125,3,8,6,159,0,0,0,73,19,8,0,3,8,6,161,0,0,0,137,2,2,2
0,38,6,159,0,0,0,80,4,0,0,3,8,31125,3,8,6,159,0,0,0,65,19,4,2,3,8,6,159,0,0,0,73,19,8,0
0,39,6,159,0,0,0,134,13,6,3,3,8,31125,3,8,6,159,0,0,0,80,4,0,0,3,8,6,159,0,0,0,65,19,4,2
0,40,6,159,0,0,0,137,46,0,2,3,8,31125,3,8,6,159,0,0,0,134,13,6,3,3,8,6,159,0,0,0,80,4,0,0
0,41,6,159,1,0,0,122,15,9,4,3,8,31125,3,8,6,159,0,0,0,137,46,0,2,3,8,6,159,0,0,0,134,13,6,3
0,42,6,153,1,0,0,64,21,5,7,3,8,31125,3,8,6,159,1,0,0,122,15,9,4,3,8,6,159,0,0,0,137,46,0,2
0,43,6,153,0,0,5,109,24,4,4,3,8,31125,3,8,6,153,1,0,0,64,21,5,7,3,8,6,159,1,0,0,122,15,9,4
1,44,6,153,1,0,1,146,15,4,5,3,8,31125,3,8,6,153,0,0,5,109,24,4,4,3,8,6,153,1,0,0,64,21,5,7
0,45,6,153,3,1,0,145,14,1,1,3,8,31125,3,8,6,153,1,0,1,146,15,4,5,3,8,6,153,0,0,5,109,24,4,4
0,46,6,153,1,0,2,221,37,10,4,3,8,31125,3,8,6,153,3,1,0,145,14,1,1,3,8,6,153,1,0,1,146,15,4,5
1,47,6,153,3,0,1,159,22,14,6,3,8,31125,3,8,6,153,1,0,2,221,37,10,4,3,8,6,153,3,1,0,145,14,1,1
0,48,6,153,2,1,1,185,36,11,4,3,8,31125,3,8,6,153,3,0,1,159,22,14,6,3,8,6,153,1,0,2,221,37,10,4
1,49,6,153,2,0,1,178,36,7,13,3,8,31125,3,8,6,153,2,1,1,185,36,11,4,3,8,6,153,3,0,1,159,22,14,6
1,50,6,153,3,1,1,222,48,5,2,3,8,31125,3,8,6,153,2,0,1,178,36,7,13,3,8,6,153,2,1,1,185,36,11,4
0,51,6,153,3,1,0,200,48,16,12,3,4,31125,3,8,6,153,3,1,1,222,48,5,2,3,8,6,153,2,0,1,178,36,7,13
0,52,6,153,3,0,3,229,50,7,1,3,4,31125,3,4,6,153,3,1,0,200,48,16,12,3,8,6,153,3,1,1,222,48,5,2
0,53,6,153,2,0,3,229,48,7,7,3,4,31125,3,4,6,153,3,0,3,229,50,7,1,3,4,6,153,3,1,0,200,48,16,12
0,54,6,155,2,0,7,267,58,15,4,3,4,31125,3,4,6,153,2,0,3,229,48,7,7,3,4,6,153,3,0,3,229,50,7,1
0,55,7,155,4,0,3,283,48,5,8,3,4,31125,3,4,6,155,2,0,7,267,58,15,4,3,4,6,153,2,0,3,229,48,7,7
4,56,7,155,4,0,3,223,54,7,6,3,4,31125,3,4,7,155,4,0,3,283,48,5,8,3,4,6,155,2,0,7,267,58,15,4
2,57,7,155,6,4,2,233,59,18,6,3,4,31125,3,4,7,155,4,0,3,223,54,7,6,3,4,7,155,4,0,3,283,48,5,8
0,58,7,155,5,2,3,245,51,22,8,3,4,31125,3,4,7,155,6,4,2,233,59,18,6,3,4,7,155,4,0,3,223,54,7,6
0,59,7,155,3,0,1,233,73,23,12,3,4,31125,3,4,7,155,5,2,3,245,51,22,8,3,4,7,155,6,4,2,233,59,18,6
0,60,7,162,0,0,3,230,61,16,9,3,4,31125,3,4,7,155,3,0,1,233,73,23,12,3,4,7,155,5,2,3,245,51,22,8
0,61,7,162,0,0,3,231,56,20,10,3,2,31125,3,4,7,162,0,0,3,230,61,16,9,3,4,7,155,3,0,1,233,73,23,12
0,62,7,162,3,0,0,214,70,21,9,3,2,31125,3,2,7,162,0,0,3,231,56,20,10,3,4,7,162,0,0,3,230,61,16,9
0,63,7,162,2,0,0,270,30,17,7,3,2,31125,3,2,7,162,3,0,0,214,70,21,9,3,2,7,162,0,0,3,231,56,20,10
0,64,7,162,3,0,2,241,60,11,7,3,2,31125,3,2,7,162,2,0,0,270,30,17,7,3,2,7,162,3,0,0,214,70,21,9
0,65,7,162,1,0,1,253,46,11,4,3,2,31125,3,2,7,162,3,0,2,241,60,11,7,3,2,7,162,2,0,0,270,30,17,7
0,66,7,173,3,0,1,221,52,16,6,3,2,31125,3,2,7,162,1,0,1,253,46,11,4,3,2,7,162,3,0,2,241,60,11,7
0,67,7,173,2,0,0,246,40,9,10,3,2,31125,3,2,7,173,3,0,1,221,52,16,6,3,2,7,162,1,0,1,253,46,11,4
0,68,7,173,3,0,2,207,58,14,6,3,2,31125,3,2,7,173,2,0,0,246,40,9,10,3,2,7,173,3,0,1,221,52,16,6
0,69,7,173,1,0,1,263,45,12,10,3,2,31125,3,2,7,173,3,0,2,207,58,14,6,3,2,7,173,2,0,0,246,40,9,10
0,70,7,173,0,0,5,260,41,15,6,3,2,31125,3,2,7,173,1,0,1,263,45,12,10,3,2,7,173,3,0,2,207,58,14,6
1,71,7,173,3,0,1,252,54,14,7,3,8,31125,3,2,7,173,0,0,5,260,41,15,6,3,2,7,173,1,0,1,263,45,12,10
0,72,7,173,3,1,3,255,30,13,12,3,8,31125,3,8,7,173,3,0,1,252,54,14,7,3,2,7,173,0,0,5,260,41,15,6
1,73,7,184,3,0,3,204,54,10,5,3,8,31125,3,8,7,173,3,1,3,255,30,13,12,3,8,7,173,3,0,1,252,54,14,7
0,74,7,184,4,1,0,250,46,15,9,3,8,31125,3,8,7,184,3,0,3,204,54,10,5,3,8,7,173,3,1,3,255,30,13,12
1,75,7,184,2,0,0,248,52,10,9,3,8,31125,3,8,7,184,4,1,0,250,46,15,9,3,8,7,184,3,0,3,204,54,10,5
1,76,7,184,5,1,0,289,29,22,11,3,8,31125,3,8,7,184,2,0,0,248,52,10,9,3,8,7,184,4,1,0,250,46,15,9
0,77,7,184,2,1,1,282,40,16,7,3,8,31125,3,8,7,184,5,1,0,289,29,22,11,3,8,7,184,2,0,0,248,52,10,9
0,78,7,192,1,0,3,261,46,14,7,3,8,31125,3,8,7,184,2,1,1,282,40,16,7,3,8,7,184,5,1,0,289,29,22,11
1,79,7,192,4,0,4,224,42,1,3,3,8,31125,3,8,7,192,1,0,3,261,46,14,7,3,8,7,184,2,1,1,282,40,16,7
1,80,7,192,5,1,4,240,54,10,8,3,8,31125,3,8,7,192,4,0,4,224,42,1,3,3,8,7,192,1,0,3,261,46,14,7
0,81,7,192,4,1,0,224,69,11,5,3,8,31125,3,8,7,192,5,1,4,240,54,10,8,3,8,7,192,4,0,4,224,42,1,3
2,82,7,192,3,0,3,212,57,8,6,3,8,31125,3,8,7,192,4,1,0,224,69,11,5,3,8,7,192,5,1,4,240,54,10,8
0,83,7,192,4,2,0,254,38,11,4,3,8,31125,3,8,7,192,3,0,3,212,57,8,6,3,8,7,192,4,1,0,224,69,11,5
0,84,7,191,2,0,2,220,69,13,12,3,8,31125,3,8,7,192,4,2,0,254,38,11,4,3,8,7,192,3,0,3,212,57,8,6
0,85,7,191,3,0,1,249,46,17,3,3,8,31125,3,8,7,191,2,0,2,220,69,13,12,3,8,7,192,4,2,0,254,38,11,4
0,86,7,191,2,0,4,226,56,10,5,3,8,31125,3,8,7,191,3,0,1,249,46,17,3,3,8,7,191,2,0,2,220,69,13,12
0,87,7,191,3,0,0,211,72,7,2,3,8,31125,3,8,7,191,2,0,4,226,56,10,5,3,8,7,191,3,0,1,249,46,17,3
2,88,7,191,1,0,3,239,44,10,2,3,8,31125,3,8,7,191,3,0,0,211,72,7,2,3,8,7,191,2,0,4,226,56,10,5
1,89,7,191,8,2,0,224,45,9,1,3,8,31125,3,8,7,191,1,0,3,239,44,10,2,3,8,7,191,3,0,0,211,72,7,2
1,90,7,183,9,1,2,233,52,12,8,3,8,31125,3,8,7,191,8,2,0,224,45,9,1,3,8,7,191,1,0,3,239,44,10,2
0,91,7,183,1,1,1,263,44,19,7,3,8,31125,3,8,7,183,9,1,2,233,52,12,8,3,8,7,191,8,2,0,224,45,9,1
1,92,7,183,4,0,4,242,65,16,9,3,8,31125,3,8,7,183,1,1,1,263,44,19,7,3,8,7,183,9,1,2,233,52,12,8
0,93,7,183,8,1,3,216,61,9,5,3,8,31125,3,8,7,183,4,0,4,242,65,16,9,3,8,7,183,1,1,1,263,44,19,7
1,94,7,183,4,0,0,239,54,25,4,3,8,31125,3,8,7,183,8,1,3,216,61,9,5,3,8,7,183,4,0,4,242,65,16,9
0,95,7,183,3,1,1,241,54,15,6,3,8,31125,3,8,7,183,4,0,0,239,54,25,4,3,8,7,183,8,1,3,216,61,9,5
0,96,7,182,3,0,2,238,42,5,9,3,8,31125,3,8,7,183,3,1,1,241,54,15,6,3,8,7,183,4,0,0,239,54,25,4
0,97,7,182,0,0,1,258,38,9,0,3,8,31125,3,8,7,182,3,0,2,238,42,5,9,3,8,7,183,3,1,1,241,54,15,6
1,98,7,182,7,0,3,235,54,16,7,3,4,31125,3,8,7,182,0,0,1,258,38,9,0,3,8,7,182,3,0,2,238,42,5,9
0,99,7,182,6,1,0,226,73,14,3,3,4,31125,3,4,7,182,7,0,3,235,54,16,7,3,8,7,182,0,0,1,258,38,9,0
2,100,7,182,8,0,3,186,90,14,9,3,4,31125,3,4,7,182,6,1,0,226,73,14,3,3,4,7,182,7,0,3,235,54,16,7
0,101,7,182,7,2,0,252,66,20,7,3,4,31125,3,4,7,182,8,0,3,186,90,14,9,3,4,7,182,6,1,0,226,73,14,3
0,102,7,180,4,0,0,219,107,18,15,3,4,31125,3,4,7,182,7,2,0,252,66,20,7,3,4,7,182,8,0,3,186,90,14,9
1,103,7,180,1,0,4,229,94,20,11,3,4,31125,3,4,7,180,4,0,0,219,107,18,15,3,4,7,182,7,2,0,252,66,20,7
1,104,7,180,6,1,2,268,79,17,10,3,4,31125,3,4,7,180,1,0,4,229,94,20,11,3,4,7,180,4,0,0,219,107,18,15
0,105,7,180,4,1,0,257,66,13,7,3,4,31125,3,4,7,180,6,1,2,268,79,17,10,3,4,7,180,1,0,4,229,94,20,11
0,106,7,180,2,0,5,210,85,18,4,3,4,31125,3,4,7,180,4,1,0,257,66,13,7,3,4,7,180,6,1,2,268,79,17,10
1,107,7,180,1,0,2,251,60,15,4,3,4,31125,3,4,7,180,2,0,5,210,85,18,4,3,4,7,180,4,1,0,257,66,13,7
0,108,7,177,2,1,3,248,80,16,7,3,4,31125,3,4,7,180,1,0,2,251,60,15,4,3,4,7,180,2,0,5,210,85,18,4
0,109,7,177,1,0,0,253,48,14,4,3,4,31125,3,4,7,177,2,1,3,248,80,16,7,3,4,7,180,1,0,2,251,60,15,4
0,110,7,177,4,0,0,279,32,12,7,3,4,31125,3,4,7,177,1,0,0,253,48,14,4,3,4,7,177,2,1,3,248,80,16,7
0,111,7,177,7,0,1,255,48,17,6,3,4,31125,3,4,7,177,4,0,0,279,32,12,7,3,4,7,177,1,0,0,253,48,14,4
2,112,7,177,4,0,1,258,50,20,7,3,4,31125,3,4,7,177,7,0,1,255,48,17,6,3,4,7,177,4,0,0,279,32,12,7
2,113,7,177,8,2,3,251,73,22,5,3,4,31125,3,4,7,177,4,0,1,258,50,20,7,3,4,7,177,7,0,1,255,48,17,6
0,114,7,156,8,2,2,255,57,10,11,3,4,31125,3,4,7,177,8,2,3,251,73,22,5,3,4,7,177,4,0,1,258,50,20,7
2,115,7,156,4,0,2,273,54,16,6,3,4,31125,3,4,7,156,8,2,2,255,57,10,11,3,4,7,177,8,2,3,251,73,22,5
2,116,7,156,13,2,3,247,59,17,4,3,4,31125,3,4,7,156,4,0,2,273,54,16,6,3,4,7,156,8,2,2,255,57,10,11
0,117,7,156,7,2,1,245,72,21,13,3,4,31125,3,4,7,156,13,2,3,247,59,17,4,3,4,7,156,4,0,2,273,54,16,6
1,118,7,156,4,0,1,256,64,15,7,3,4,31125,3,4,7,156,7,2,1,245,72,21,13,3,4,7,156,13,2,3,247,59,17,4
0,5,7,185,20,1,20,618,112,29,24,4,3,187829,4,3,7,185,12,2,15,637,87,34,20,4,3,7,185,23,3,10,618,121,28,15
3,6,7,181,12,0,12,624,112,34,24,4,2,187829,4,3,7,185,20,1,20,618,112,29,24,4,3,7,185,12,2,15,637,87,34,20
5,7,6,181,18,3,8,605,73,29,28,4,2,187829,4,2,7,181,12,0,12,624,112,34,24,4,3,7,185,20,1,20,618,112,29,24
1,8,6,181,28,5,12,507,98,28,28,4,2,187829,4,2,6,181,18,3,8,605,73,29,28,4,2,7,181,12,0,12,624,112,34,24
1,9,6,181,8,1,11,513,107,26,24,4,2,187829,4,2,6,181,28,5,12,507,98,28,28,4,2,6,181,18,3,8,605,73,29,28
0,10,6,181,13,1,6,515,73,25,12,4,2,187829,4,2,6,181,8,1,11,513,107,26,24,4,2,6,181,28,5,12,507,98,28,28
0,11,6,181,2,0,3,532,101,28,20,4,2,187829,4,2,6,181,13,1,6,515,73,25,12,4,2,6,181,8,1,11,513,107,26,24
3,12,6,177,9,0,5,497,92,23,21,4,2,187829,4,2,6,181,2,0,3,532,101,28,20,4,2,6,181,13,1,6,515,73,25,12
0,13,6,177,10,3,2,530,63,14,16,4,2,187829,4,2,6,177,9,0,5,497,92,23,21,4,2,6,181,2,0,3,532,101,28,20
0,14,6,177,6,0,5,460,77,17,11,4,2,187829,4,2,6,177,10,3,2,530,63,14,16,4,2,6,177,9,0,5,497,92,23,21
2,15,6,177,4,0,9,454,63,24,15,4,2,187829,4,2,6,177,6,0,5,460,77,17,11,4,2,6,177,10,3,2,530,63,14,16
0,16,6,177,12,2,2,497,59,14,10,4,2,187829,4,2,6,177,4,0,9,454,63,24,15,4,2,6,177,6,0,5,460,77,17,11
0,17,6,177,4,0,4,463,57,21,13,4,8,187829,4,2,6,177,12,2,2,497,59,14,10,4,2,6,177,4,0,9,454,63,24,15
0,18,6,167,3,0,3,499,61,6,20,4,8,187829,4,8,6,177,4,0,4,463,57,21,13,4,2,6,177,12,2,2,497,59,14,10
0,19,6,167,4,0,3,417,70,27,11,4,8,187829,4,8,6,167,3,0,3,499,61,6,20,4,8,6,177,4,0,4,463,57,21,13
0,20,6,167,0,0,5,396,81,21,4,4,8,187829,4,8,6,167,4,0,3,417,70,27,11,4,8,6,167,3,0,3,499,61,6,20
0,21,6,167,4,0,1,423,67,11,12,4,8,187829,4,8,6,167,0,0,5,396,81,21,4,4,8,6,167,4,0,3,417,70,27,11
7,22,6,167,1,0,3,367,74,16,4,4,8,187829,4,8,6,167,4,0,1,423,67,11,12,4,8,6,167,0,0,5,396,81,21,4
1,23,6,167,10,7,4,413,33,16,13,4,8,187829,4,8,6,167,1,0,3,367,74,16,4,4,8,6,167,4,0,1,423,67,11,12
0,24,6,164,2,1,9,389,51,10,17,4,8,187829,4,8,6,167,10,7,4,413,33,16,13,4,8,6,167,1,0,3,367,74,16,4
0,25,6,164,1,0,4,353,52,18,13,4,8,187829,4,8,6,164,2,1,9,389,51,10,17,4,8,6,167,10,7,4,413,33,16,13
0,26,6,164,2,0,1,337,67,28,11,4,8,187829,4,8,6,164,1,0,4,353,52,18,13,4,8,6,164,2,1,9,389,51,10,17
1,27,6,164,2,0,0,333,59,9,9,4,8,187829,4,8,6,164,2,0,1,337,67,28,11,4,8,6,164,1,0,4,353,52,18,13
0,28,6,164,1,1,0,351,44,21,5,4,8,187829,4,8,6,164,2,0,0,333,59,9,9,4,8,6,164,2,0,1,337,67,28,11
0,29,6,164,0,0,1,415,37,8,11,4,8,187829,4,8,6,164,1,1,0,351,44,21,5,4,8,6,164,2,0,0,333,59,9,9
