out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
2,80,6,53,31,1,9,595,217,33,25,2,4,343537,2,4,6,53,26,0,7,588,207,44,13,2,4,6,53,17,0,9,640,233,37,27
1,81,6,53,35,2,5,616,215,42,20,2,4,343537,2,4,6,53,31,1,9,595,217,33,25,2,4,6,53,26,0,7,588,207,44,13
0,82,6,53,43,1,2,584,224,47,29,2,4,343537,2,4,6,53,35,2,5,616,215,42,20,2,4,6,53,31,1,9,595,217,33,25
0,83,6,53,21,0,8,588,197,71,25,2,4,343537,2,4,6,53,43,1,2,584,224,47,29,2,4,6,53,35,2,5,616,215,42,20
1,84,6,51,31,0,6,606,229,50,26,2,4,343537,2,4,6,53,21,0,8,588,197,71,25,2,4,6,53,43,1,2,584,224,47,29
0,85,6,51,25,1,4,616,181,37,18,2,4,343537,2,4,6,51,31,0,6,606,229,50,26,2,4,6,53,21,0,8,588,197,71,25
1,86,6,51,26,0,6,613,197,42,26,2,4,343537,2,4,6,51,25,1,4,616,181,37,18,2,4,6,51,31,0,6,606,229,50,26
0,87,6,51,17,1,8,560,197,24,30,2,4,343537,2,4,6,51,26,0,6,613,197,42,26,2,4,6,51,25,1,4,616,181,37,18
1,88,6,51,32,0,16,569,206,40,29,2,4,343537,2,4,6,51,17,1,8,560,197,24,30,2,4,6,51,26,0,6,613,197,42,26
0,89,6,51,26,1,9,579,207,25,12,2,4,343537,2,4,6,51,32,0,16,569,206,40,29,2,4,6,51,17,1,8,560,197,24,30
0,90,6,50,21,0,7,555,211,43,17,2,4,343537,2,4,6,51,26,1,9,579,207,25,12,2,4,6,51,32,0,16,569,206,40,29
0,91,6,50,39,0,4,586,195,37,25,2,4,343537,2,4,6,50,21,0,7,555,211,43,17,2,4,6,51,26,1,9,579,207,25,12
0,92,6,50,33,0,8,599,169,34,25,2,4,343537,2,4,6,50,39,0,4,586,195,37,25,2,4,6,50,21,0,7,555,211,43,17
0,93,6,50,16,0,12,603,196,43,30,2,4,343537,2,4,6,50,33,0,8,599,169,34,25,2,4,6,50,39,0,4,586,195,37,25
4,94,6,50,32,0,14,576,187,50,20,2,4,343537,2,4,6,50,16,0,12,603,196,43,30,2,4,6,50,33,0,8,599,169,34,25
0,95,6,50,34,4,6,603,188,39,13,2,4,343537,2,4,6,50,32,0,14,576,187,50,20,2,4,6,50,16,0,12,603,196,43,30
0,96,6,48,30,0,11,595,196,25,34,2,4,343537,2,4,6,50,34,4,6,603,188,39,13,2,4,6,50,32,0,14,576,187,50,20
0,97,6,48,36,0,7,591,202,28,40,2,4,343537,2,4,6,48,30,0,11,595,196,25,34,2,4,6,50,34,4,6,603,188,39,13
3,98,6,48,23,0,8,600,244,42,30,2,4,343537,2,4,6,48,36,0,7,591,202,28,40,2,4,6,48,30,0,11,595,196,25,34
1,102,6,52,35,0,3,642,226,51,54,2,4,343537,2,4,6,48,44,2,10,652,232,43,45,2,4,6,48,39,5,6,597,237,48,34
0,103,6,52,44,1,11,697,200,56,27,2,4,343537,2,4,6,52,35,0,3,642,226,51,54,2,4,6,48,44,2,10,652,232,43,45
4,104,6,52,47,0,4,574,240,53,40,2,4,343537,2,4,6,52,44,1,11,697,200,56,27,2,4,6,52,35,0,3,642,226,51,54
6,105,6,52,53,4,6,651,193,32,22,2,4,343537,2,4,6,52,47,0,4,574,240,53,40,2,4,6,52,44,1,11,697,200,56,27
0,106,6,52,59,6,4,597,206,28,26,2,4,343537,2,4,6,52,53,4,6,651,193,32,22,2,4,6,52,47,0,4,574,240,53,40
0,110,5,67,29,1,8,642,210,42,26,2,4,343537,2,4,6,67,24,0,6,674,198,38,31,2,4,6,67,40,1,11,700,176,30,36
0,111,5,67,28,0,6,730,178,41,35,2,4,343537,2,4,5,67,29,1,8,642,210,42,26,2,4,6,67,24,0,6,674,198,38,31
1,112,5,67,38,0,6,707,206,33,29,2,4,343537,2,4,5,67,28,0,6,730,178,41,35,2,4,5,67,29,1,8,642,210,42,26
4,113,5,67,31,1,13,653,223,44,27,2,4,343537,2,4,5,67,38,0,6,707,206,33,29,2,4,5,67,28,0,6,730,178,41,35
1,114,5,85,38,4,4,639,238,41,17,2,4,343537,2,4,5,67,31,1,13,653,223,44,27,2,4,5,67,38,0,6,707,206,33,29
1,115,5,85,16,1,7,631,249,37,35,2,4,343537,2,4,5,85,38,4,4,639,238,41,17,2,4,5,67,31,1,13,653,223,44,27
0,116,5,85,30,1,8,609,236,44,32,2,4,343537,2,4,5,85,16,1,7,631,249,37,35,2,4,5,85,38,4,4,639,238,41,17
0,117,5,85,34,0,9,659,224,49,28,2,4,343537,2,4,5,85,30,1,8,609,236,44,32,2,4,5,85,16,1,7,631,249,37,35
1,118,5,85,42,0,2,623,251,56,35,2,4,343537,2,4,5,85,34,0,9,659,224,49,28,2,4,5,85,30,1,8,609,236,44,32
0,119,5,85,23,1,6,619,240,48,19,2,4,343537,2,4,5,85,42,0,2,623,251,56,35,2,4,5,85,34,0,9,659,224,49,28
1,125,4,106,28,0,5,602,160,43,13,2,2,343537,2,2,4,106,24,0,4,687,195,38,25,2,4,4,106,28,1,3,639,225,42,18
1,126,4,102,18,1,9,684,139,37,23,2,2,343537,2,2,4,106,28,0,5,602,160,43,13,2,2,4,106,24,0,4,687,195,38,25
0,127,4,102,25,1,6,720,143,26,26,2,2,343537,2,2,4,102,18,1,9,684,139,37,23,2,2,4,106,28,0,5,602,160,43,13
0,128,3,102,35,0,4,650,159,31,19,2,2,343537,2,2,4,102,25,1,6,720,143,26,26,2,2,4,102,18,1,9,684,139,37,23
0,129,3,102,15,0,6,669,125,24,29,2,2,343537,2,2,3,102,35,0,4,650,159,31,19,2,2,4,102,25,1,6,720,143,26,26
1,130,3,102,26,0,2,736,165,28,21,2,2,343537,2,2,3,102,15,0,6,669,125,24,29,2,2,3,102,35,0,4,650,159,31,19
1,131,3,102,24,1,5,723,114,21,23,2,2,343537,2,2,3,102,26,0,2,736,165,28,21,2,2,3,102,15,0,6,669,125,24,29
0,132,3,96,16,1,6,693,126,36,23,2,2,343537,2,2,3,102,24,1,5,723,114,21,23,2,2,3,102,26,0,2,736,165,28,21
0,133,3,96,20,0,4,691,130,27,27,2,2,343537,2,2,3,96,16,1,6,693,126,36,23,2,2,3,102,24,1,5,723,114,21,23
2,134,3,96,24,0,2,749,107,19,23,2,3,343537,2,2,3,96,20,0,4,691,130,27,27,2,2,3,96,16,1,6,693,126,36,23
0,135,3,96,19,2,2,733,91,34,13,2,3,343537,2,3,3,96,24,0,2,749,107,19,23,2,2,3,96,20,0,4,691,130,27,27
0,136,3,96,14,0,4,766,90,27,14,2,3,343537,2,3,3,96,19,2,2,733,91,34,13,2,3,3,96,24,0,2,749,107,19,23
0,137,4,96,17,0,3,731,92,26,19,2,3,343537,2,3,3,96,14,0,4,766,90,27,14,2,3,3,96,19,2,2,733,91,34,13
0,138,4,96,14,0,2,732,75,11,36,2,3,343537,2,3,4,96,17,0,3,731,92,26,19,2,3,3,96,14,0,4,766,90,27,14
0,139,4,96,8,0,4,751,86,37,12,2,3,343537,2,3,4,96,14,0,2,732,75,11,36,2,3,4,96,17,0,3,731,92,26,19
0,140,3,96,11,0,6,718,73,30,19,2,3,343537,2,3,4,96,8,0,4,751,86,37,12,2,3,4,96,14,0,2,732,75,11,36
4,141,3,96,6,0,2,692,90,17,17,2,3,343537,2,3,3,96,11,0,6,718,73,30,19,2,3,4,96,8,0,4,751,86,37,12
0,142,3,96,21,4,3,734,67,18,22,2,3,343537,2,3,3,96,6,0,2,692,90,17,17,2,3,3,96,11,0,6,718,73,30,19
0,143,3,91,16,0,2,750,71,26,16,2,3,343537,2,3,3,96,21,4,3,734,67,18,22,2,3,3,96,6,0,2,692,90,17,17
0,144,3,88,18,0,3,714,103,23,30,2,3,343537,2,3,3,91,16,0,2,750,71,26,16,2,3,3,96,21,4,3,734,67,18,22
0,5,7,105,1,1,2,189,58,8,2,3,4,31125,3,4,7,105,0,0,0,228,33,2,1,3,4,7,105,0,0,2,204,35,14,4
0,6,7,112,1,0,2,239,28,17,1,3,4,31125,3,4,7,105,1,1,2,189,58,8,2,3,4,7,105,0,0,0,228,33,2,1
0,7,7,112,1,0,0,240,47,10,6,3,4,31125,3,4,7,112,1,0,2,239,28,17,1,3,4,7,105,1,1,2,189,58,8,2
0,8,7,112,0,0,0,243,32,11,4,3,4,31125,3,4,7,112,1,0,0,240,47,10,6,3,4,7,112,1,0,2,239,28,17,1
0,9,7,112,0,0,0,141,44,6,8,3,4,31125,3,4,7,112,0,0,0,243,32,11,4,3,4,7,112,1,0,0,240,47,10,6
0,10,7,112,0,0,0,175,22,6,9,3,4,31125,3,4,7,112,0,0,0,141,44,6,8,3,4,7,112,0,0,0,243,32,11,4
0,11,7,112,0,0,1,207,16,9,3,3,4,31125,3,4,7,112,0,0,0,175,22,6,9,3,4,7,112,0,0,0,141,44,6,8
0,12,7,118,0,0,1,151,20,14,4,3,4,31125,3,4,7,112,0,0,1,207,16,9,3,3,4,7,112,0,0,0,175,22,6,9
0,13,7,118,0,0,0,185,17,3,5,3,4,31125,3,4,7,118,0,0,1,151,20,14,4,3,4,7,112,0,0,1,207,16,9,3
0,14,7,118,0,0,0,193,26,5,2,3,4,31125,3,4,7,118,0,0,0,185,17,3,5,3,4,7,118,0,0,1,151,20,14,4
0,15,7,118,0,0,0,196,20,6,3,3,4,31125,3,4,7,118,0,0,0,193,26,5,2,3,4,7,118,0,0,0,185,17,3,5
0,16,6,118,0,0,0,184,12,9,5,3,4,31125,3,4,7,118,0,0,0,196,20,6,3,3,4,7,118,0,0,0,193,26,5,2
0,17,6,118,1,0,0,155,25,1,9,3,4,31125,3,4,6,118,0,0,0,184,12,9,5,3,4,7,118,0,0,0,196,20,6,3
0,18,6,115,0,0,0,165,16,1,1,3,4,31125,3,4,6,118,1,0,0,155,25,1,9,3,4,6,118,0,0,0,184,12,9,5
0,19,6,115,0,0,0,179,11,5,1,3,4,31125,3,4,6,115,0,0,0,165,16,1,1,3,4,6,118,1,0,0,155,25,1,9
0,20,6,115,0,0,2,182,19,1,3,3,4,31125,3,4,6,115,0,0,0,179,11,5,1,3,4,6,115,0,0,0,165,16,1,1
0,21,6,115,0,0,0,120,25,0,4,3,4,31125,3,4,6,115,0,0,2,182,19,1,3,3,4,6,115,0,0,0,179,11,5,1
0,22,6,115,0,0,0,107,13,5,5,3,4,31125,3,4,6,115,0,0,0,120,25,0,4,3,4,6,115,0,0,2,182,19,1,3
0,23,6,115,0,0,0,90,31,4,1,3,4,31125,3,4,6,115,0,0,0,107,13,5,5,3,4,6,115,0,0,0,120,25,0,4
0,24,6,117,0,0,1,99,28,0,2,3,4,31125,3,4,6,115,0,0,0,90,31,4,1,3,4,6,115,0,0,0,107,13,5,5
0,25,6,117,0,0,0,161,23,5,6,3,4,31125,3,4,6,117,0,0,1,99,28,0,2,3,4,6,115,0,0,0,90,31,4,1
0,26,6,117,0,0,0,111,10,2,1,3,4,31125,3,4,6,117,0,0,0,161,23,5,6,3,4,6,117,0,0,1,99,28,0,2
0,27,6,117,0,0,0,134,5,1,1,3,4,31125,3,4,6,117,0,0,0,111,10,2,1,3,4,6,117,0,0,0,161,23,5,6
0,28,6,117,0,0,0,92,0,2,1,3,4,31125,3,4,6,117,0,0,0,134,5,1,1,3,4,6,117,0,0,0,111,10,2,1
0,29,6,117,0,0,1,128,7,5,3,3,4,31125,3,4,6,117,0,0,0,92,0,2,1,3,4,6,117,0,0,0,134,5,1,1
0,30,6,117,0,0,0,121,34,16,0,3,4,31125,3,4,6,117,0,0,1,128,7,5,3,3,4,6,117,0,0,0,92,0,2,1
0,31,6,110,0,0,2,59,6,0,0,3,4,31125,3,4,6,117,0,0,0,121,34,16,0,3,4,6,117,0,0,1,128,7,5,3
0,32,6,110,0,0,0,138,5,4,2,3,4,31125,3,4,6,110,0,0,2,59,6,0,0,3,4,6,117,0,0,0,121,34,16,0
0,33,6,110,0,0,0,89,3,6,2,3,4,31125,3,4,6,110,0,0,0,138,5,4,2,3,4,6,110,0,0,2,59,6,0,0
0,34,6,110,0,0,0,68,9,2,4,3,4,31125,3,4,6,110,0,0,0,89,3,6,2,3,4,6,110,0,0,0,138,5,4,2
0,35,6,110,0,0,1,119,13,5,1,3,4,31125,3,4,6,110,0,0,0,68,9,2,4,3,4,6,110,0,0,0,89,3,6,2
0,36,6,110,0,0,0,95,25,15,2,3,4,31125,3,4,6,110,0,0,1,119,13,5,1,3,4,6,110,0,0,0,68,9,2,4
0,37,6,102,0,0,0,183,11,8,2,3,4,31125,3,4,6,110,0,0,0,95,25,15,2,3,4,6,110,0,0,1,119,13,5,1
0,38,6,102,0,0,2,55,16,5,6,3,4,31125,3,4,6,102,0,0,0,183,11,8,2,3,4,6,110,0,0,0,95,25,15,2
0,39,6,102,0,0,1,84,10,2,0,3,4,31125,3,4,6,102,0,0,2,55,16,5,6,3,4,6,102,0,0,0,183,11,8,2
0,40,6,102,0,0,0,74,2,0,0,3,4,31125,3,4,6,102,0,0,1,84,10,2,0,3,4,6,102,0,0,2,55,16,5,6
0,41,6,102,0,0,0,99,16,2,2,3,4,31125,3,4,6,102,0,0,0,74,2,0,0,3,4,6,102,0,0,1,84,10,2,0
0,42,6,102,0,0,0,87,25,6,2,3,4,31125,3,4,6,102,0,0,0,99,16,2,2,3,4,6,102,0,0,0,74,2,0,0
0,43,6,104,1,0,0,149,25,5,2,3,4,31125,3,4,6,102,0,0,0,87,25,6,2,3,4,6,102,0,0,0,99,16,2,2
0,44,6,104,2,0,0,85,30,1,2,3,8,31125,3,4,6,104,1,0,0,149,25,5,2,3,4,6,102,0,0,0,87,25,6,2
2,45,6,104,1,0,1,123,16,3,2,3,8,31125,3,8,6,104,2,0,0,85,30,1,2,3,4,6,104,1,0,0,149,25,5,2
3,46,6,104,3,2,1,167,34,8,1,3,8,31125,3,8,6,104,1,0,1,123,16,3,2,3,8,6,104,2,0,0,85,30,1,2
1,47,6,104,6,3,2,152,29,6,7,3,8,31125,3,8,6,104,3,2,1,167,34,8,1,3,8,6,104,1,0,1,123,16,3,2
0,48,6,97,6,1,3,149,33,13,3,3,8,31125,3,8,6,104,6,3,2,152,29,6,7,3,8,6,104,3,2,1,167,34,8,1
1,49,6,97,3,0,1,174,54,16,6,3,8,31125,3,8,6,97,6,1,3,149,33,13,3,3,8,6,104,6,3,2,152,29,6,7
0,53,6,97,8,1,1,290,60,17,13,3,4,31125,3,4,6,97,6,2,3,261,39,15,3,3,8,6,97,4,1,5,255,33,13,9
8,54,6,93,1,0,2,269,38,15,6,3,4,31125,3,4,6,97,8,1,1,290,60,17,13,3,4,6,97,6,2,3,261,39,15,3
1,55,6,93,16,8,2,253,30,5,9,3,4,31125,3,4,6,93,1,0,2,269,38,15,6,3,4,6,97,8,1,1,290,60,17,13
5,56,6,93,4,1,5,230,73,22,20,3,4,31125,3,4,6,93,16,8,2,253,30,5,9,3,4,6,93,1,0,2,269,38,15,6
1,57,6,93,11,5,3,237,49,15,3,3,4,31125,3,4,6,93,4,1,5,230,73,22,20,3,4,6,93,16,8,2,253,30,5,9
0,58,6,93,7,1,5,225,45,16,4,3,4,31125,3,4,6,93,11,5,3,237,49,15,3,3,4,6,93,4,1,5,230,73,22,20
0,59,6,93,2,0,2,238,48,13,13,3,4,31125,3,4,6,93,7,1,5,225,45,16,4,3,4,6,93,11,5,3,237,49,15,3
0,60,6,75,3,0,3,252,64,22,12,3,4,31125,3,4,6,93,2,0,2,238,48,13,13,3,4,6,93,7,1,5,225,45,16,4
2,61,6,75,4,0,3,202,72,16,10,3,4,31125,3,4,6,75,3,0,3,252,64,22,12,3,4,6,93,2,0,2,238,48,13,13
1,68,6,55,6,0,3,254,58,9,7,3,4,31125,3,4,6,55,12,4,2,265,71,27,5,3,4,6,75,6,2,2,266,57,24,14
2,69,6,55,5,1,3,262,56,14,10,3,4,31125,3,4,6,55,6,0,3,254,58,9,7,3,4,6,55,12,4,2,265,71,27,5
1,70,6,55,7,2,3,259,66,17,13,3,4,31125,3,4,6,55,5,1,3,262,56,14,10,3,4,6,55,6,0,3,254,58,9,7
6,71,6,55,7,1,7,209,64,20,12,3,4,31125,3,4,6,55,7,2,3,259,66,17,13,3,4,6,55,5,1,3,262,56,14,10
6,72,6,58,8,6,1,233,42,8,11,3,4,31125,3,4,6,55,7,1,7,209,64,20,12,3,4,6,55,7,2,3,259,66,17,13
0,73,6,58,18,6,2,268,38,7,6,3,4,31125,3,4,6,58,8,6,1,233,42,8,11,3,4,6,55,7,1,7,209,64,20,12
0,77,6,58,5,0,4,226,67,11,2,3,4,31125,3,4,6,58,1,0,4,277,29,13,5,3,4,6,58,6,1,1,254,56,16,7
0,78,6,53,2,0,3,267,27,22,2,3,4,31125,3,4,6,58,5,0,4,226,67,11,2,3,4,6,58,1,0,4,277,29,13,5
1,79,6,53,2,0,2,243,58,12,0,3,4,31125,3,4,6,53,2,0,3,267,27,22,2,3,4,6,58,5,0,4,226,67,11,2
2,80,6,53,4,1,2,242,60,8,7,3,4,31125,3,4,6,53,2,0,2,243,58,12,0,3,4,6,53,2,0,3,267,27,22,2
0,81,6,53,5,2,2,207,51,7,0,3,4,31125,3,4,6,53,4,1,2,242,60,8,7,3,4,6,53,2,0,2,243,58,12,0
1,82,6,53,3,0,0,228,58,10,15,3,4,31125,3,4,6,53,5,2,2,207,51,7,0,3,4,6,53,4,1,2,242,60,8,7
1,83,6,53,6,1,3,253,58,8,9,3,4,31125,3,4,6,53,3,0,0,228,58,10,15,3,4,6,53,5,2,2,207,51,7,0
1,84,6,51,1,1,4,233,37,4,6,3,4,31125,3,4,6,53,6,1,3,253,58,8,9,3,4,6,53,3,0,0,228,58,10,15
0,85,6,51,6,1,0,258,54,10,7,3,4,31125,3,4,6,51,1,1,4,233,37,4,6,3,4,6,53,6,1,3,253,58,8,9
1,86,6,51,4,0,2,257,53,14,10,3,4,31125,3,4,6,51,6,1,0,258,54,10,7,3,4,6,51,1,1,4,233,37,4,6
0,87,6,51,3,1,1,243,58,18,8,3,4,31125,3,4,6,51,4,0,2,257,53,14,10,3,4,6,51,6,1,0,258,54,10,7
1,88,6,51,2,0,6,233,50,19,12,3,4,31125,3,4,6,51,3,1,1,243,58,18,8,3,4,6,51,4,0,2,257,53,14,10
0,89,6,51,4,1,2,252,69,16,9,3,4,31125,3,4,6,51,2,0,6,233,50,19,12,3,4,6,51,3,1,1,243,58,18,8
4,90,6,50,5,0,3,206,76,6,8,3,4,31125,3,4,6,51,4,1,2,252,69,16,9,3,4,6,51,2,0,6,233,50,19,12
0,91,6,50,10,4,2,247,55,20,7,3,4,31125,3,4,6,50,5,0,3,206,76,6,8,3,4,6,51,4,1,2,252,69,16,9
0,92,6,50,2,0,0,225,42,14,20,3,4,31125,3,4,6,50,10,4,2,247,55,20,7,3,4,6,50,5,0,3,206,76,6,8
1,93,6,50,2,0,1,281,26,11,16,3,4,31125,3,4,6,50,2,0,0,225,42,14,20,3,4,6,50,10,4,2,247,55,20,7
1,94,6,50,2,1,1,247,37,19,16,3,4,31125,3,4,6,50,2,0,1,281,26,11,16,3,4,6,50,2,0,0,225,42,14,20
1,95,6,50,4,1,3,235,47,17,8,3,4,31125,3,4,6,50,2,1,1,247,37,19,16,3,4,6,50,2,0,1,281,26,11,16
4,96,6,48,3,1,5,213,32,12,7,3,4,31125,3,4,6,50,4,1,3,235,47,17,8,3,4,6,50,2,1,1,247,37,19,16
0,97,6,48,6,4,2,215,60,11,6,3,4,31125,3,4,6,48,3,1,5,213,32,12,7,3,4,6,50,4,1,3,235,47,17,8
1,98,6,48,2,0,4,229,37,6,8,3,4,31125,3,4,6,48,6,4,2,215,60,11,6,3,4,6,48,3,1,5,213,32,12,7
2,102,6,52,3,0,3,259,51,10,11,3,4,31125,3,4,6,48,2,0,3,278,56,7,5,3,4,6,48,3,0,3,270,57,18,6
0,103,6,52,7,2,2,246,56,14,6,3,4,31125,3,4,6,52,3,0,3,259,51,10,11,3,4,6,48,2,0,3,278,56,7,5
0,104,6,52,6,0,2,218,58,12,3,3,4,31125,3,4,6,52,7,2,2,246,56,14,6,3,4,6,52,3,0,3,259,51,10,11
1,105,6,52,5,0,5,274,56,9,7,3,4,31125,3,4,6,52,6,0,2,218,58,12,3,3,4,6,52,7,2,2,246,56,14,6
0,106,6,52,5,1,3,266,59,25,5,3,4,31125,3,4,6,52,5,0,5,274,56,9,7,3,4,6,52,6,0,2,218,58,12,3
1,110,5,67,3,0,3,261,41,25,7,3,4,31125,3,4,6,67,2,0,3,252,48,15,3,3,4,6,67,2,0,3,270,46,14,5
0,111,5,67,7,1,1,269,60,11,3,3,4,31125,3,4,5,67,3,0,3,261,41,25,7,3,4,6,67,2,0,3,252,48,15,3
0,112,5,67,1,0,2,258,65,15,2,3,4,31125,3,4,5,67,7,1,1,269,60,11,3,3,4,5,67,3,0,3,261,41,25,7
0,113,5,67,2,0,2,243,46,10,9,3,4,31125,3,4,5,67,1,0,2,258,65,15,2,3,4,5,67,7,1,1,269,60,11,3
1,114,5,85,1,0,3,221,52,14,4,3,4,31125,3,4,5,67,2,0,2,243,46,10,9,3,4,5,67,1,0,2,258,65,15,2
0,115,5,85,8,1,3,235,44,13,1,3,4,31125,3,4,5,85,1,0,3,221,52,14,4,3,4,5,67,2,0,2,243,46,10,9
0,116,5,85,2,0,2,248,41,7,2,3,4,31125,3,4,5,85,8,1,3,235,44,13,1,3,4,5,85,1,0,3,221,52,14,4
0,117,5,85,3,0,2,246,67,4,13,3,4,31125,3,4,5,85,2,0,2,248,41,7,2,3,4,5,85,8,1,3,235,44,13,1
0,118,5,85,2,0,3,259,41,9,18,3,4,31125,3,4,5,85,3,0,2,246,67,4,13,3,4,5,85,2,0,2,248,41,7,2
3,119,5,85,1,0,3,278,49,14,10,3,4,31125,3,4,5,85,2,0,3,259,41,9,18,3,4,5,85,3,0,2,246,67,4,13
0,125,4,106,1,0,2,243,36,12,1,3,2,31125,3,2,4,106,2,0,3,220,43,15,10,3,4,4,106,2,0,1,258,43,21,9
0,126,4,102,3,0,4,237,57,9,9,3,2,31125,3,2,4,106,1,0,2,243,36,12,1,3,2,4,106,2,0,3,220,43,15,10
0,127,4,102,1,0,3,276,23,9,14,3,2,31125,3,2,4,102,3,0,4,237,57,9,9,3,2,4,106,1,0,2,243,36,12,1
1,128,3,102,1,0,1,242,24,2,8,3,2,31125,3,2,4,102,1,0,3,276,23,9,14,3,2,4,102,3,0,4,237,57,9,9
1,129,3,102,4,1,1,236,34,1,7,3,2,31125,3,2,3,102,1,0,1,242,24,2,8,3,2,4,102,1,0,3,276,23,9,14
1,130,3,102,1,1,0,208,39,12,9,3,2,31125,3,2,3,102,4,1,1,236,34,1,7,3,2,3,102,1,0,1,242,24,2,8
0,131,3,102,4,1,3,247,36,6,3,3,2,31125,3,2,3,102,1,1,0,208,39,12,9,3,2,3,102,4,1,1,236,34,1,7
0,132,3,96,2,0,0,239,58,13,6,3,2,31125,3,2,3,102,4,1,3,247,36,6,3,3,2,3,102,1,1,0,208,39,12,9
0,133,3,96,1,0,0,232,36,16,6,3,2,31125,3,2,3,96,2,0,0,239,58,13,6,3,2,3,102,4,1,3,247,36,6,3
0,134,3,96,4,0,1,206,33,13,9,3,3,31125,3,2,3,96,1,0,0,232,36,16,6,3,2,3,96,2,0,0,239,58,13,6
1,135,3,96,0,0,1,246,42,9,7,3,3,31125,3,3,3,96,4,0,1,206,33,13,9,3,2,3,96,1,0,0,232,36,16,6
0,136,3,96,3,1,1,216,34,8,5,3,3,31125,3,3,3,96,0,0,1,246,42,9,7,3,3,3,96,4,0,1,206,33,13,9
0,137,4,96,1,0,1,226,31,15,8,3,3,31125,3,3,3,96,3,1,1,216,34,8,5,3,3,3,96,0,0,1,246,42,9,7
0,138,4,96,2,0,2,214,17,12,10,3,3,31125,3,3,4,96,1,0,1,226,31,15,8,3,3,3,96,3,1,1,216,34,8,5
0,139,4,96,3,0,0,205,28,20,4,3,3,31125,3,3,4,96,2,0,2,214,17,12,10,3,3,4,96,1,0,1,226,31,15,8
0,140,3,96,0,0,1,235,24,15,6,3,3,31125,3,3,4,96,3,0,0,205,28,20,4,3,3,4,96,2,0,2,214,17,12,10
0,141,3,96,2,0,0,210,21,13,1,3,3,31125,3,3,3,96,0,0,1,235,24,15,6,3,3,4,96,3,0,0,205,28,20,4
0,142,3,96,1,0,1,210,40,8,2,3,3,31125,3,3,3,96,2,0,0,210,21,13,1,3,3,3,96,0,0,1,235,24,15,6
0,143,3,91,0,0,1,222,39,10,11,3,3,31125,3,3,3,96,1,0,1,210,40,8,2,3,3,3,96,2,0,0,210,21,13,1
0,144,3,88,1,0,4,170,20,7,9,3,3,31125,3,3,3,91,0,0,1,222,39,10,11,3,3,3,96,1,0,1,210,40,8,2
2,5,7,105,17,0,10,613,102,34,18,4,4,187829,4,4,7,105,12,1,15,664,112,32,27,4,4,7,105,35,3,9,632,131,29,21
1,6,7,112,12,2,12,583,117,32,25,4,4,187829,4,4,7,105,17,0,10,613,102,34,18,4,4,7,105,12,1,15,664,112,32,27
1,7,7,112,13,1,6,675,89,37,24,4,4,187829,4,4,7,112,12,2,12,583,117,32,25,4,4,7,105,17,0,10,613,102,34,18
1,8,7,112,8,1,9,593,120,34,14,4,4,187829,4,4,7,112,13,1,6,675,89,37,24,4,4,7,112,12,2,12,583,117,32,25
0,9,7,112,10,1,5,571,80,26,17,4,4,187829,4,4,7,112,8,1,9,593,120,34,14,4,4,7,112,13,1,6,675,89,37,24
0,10,7,112,6,0,5,551,96,21,16,4,4,187829,4,4,7,112,10,1,5,571,80,26,17,4,4,7,112,8,1,9,593,120,34,14
2,11,7,112,9,0,5,597,111,20,16,4,4,187829,4,4,7,112,6,0,5,551,96,21,16,4,4,7,112,10,1,5,571,80,26,17
1,12,7,118,8,2,8,569,113,21,18,4,4,187829,4,4,7,112,9,0,5,597,111,20,16,4,4,7,112,6,0,5,551,96,21,16
0,13,7,118,9,1,6,540,99,34,12,4,4,187829,4,4,7,118,8,2,8,569,113,21,18,4,4,7,112,9,0,5,597,111,20,16
0,14,7,118,9,0,16,509,63,39,14,4,4,187829,4,4,7,118,9,1,6,540,99,34,12,4,4,7,118,8,2,8,569,113,21,18
0,15,7,118,11,0,16,508,82,34,15,4,4,187829,4,4,7,118,9,0,16,509,63,39,14,4,4,7,118,9,1,6,540,99,34,12
2,16,6,118,7,0,4,544,72,27,13,4,4,187829,4,4,7,118,11,0,16,508,82,34,15,4,4,7,118,9,0,16,509,63,39,14
1,17,6,118,10,2,6,469,57,23,16,4,4,187829,4,4,6,118,7,0,4,544,72,27,13,4,4,7,118,11,0,16,508,82,34,15
0,18,6,115,9,1,4,506,89,35,9,4,4,187829,4,4,6,118,10,2,6,469,57,23,16,4,4,6,118,7,0,4,544,72,27,13
0,19,6,115,3,0,4,437,88,21,8,4,4,187829,4,4,6,115,9,1,4,506,89,35,9,4,4,6,118,10,2,6,469,57,23,16
0,20,6,115,4,0,6,486,66,12,11,4,4,187829,4,4,6,115,3,0,4,437,88,21,8,4,4,6,115,9,1,4,506,89,35,9
