out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,48,2,175,17,0,11,709,74,13,11,2,8,343537,2,8,2,181,11,0,9,649,51,14,12,2,1,2,181,13,0,4,598,44,12,9
0,49,2,175,11,0,6,691,73,14,14,2,8,343537,2,8,2,175,17,0,11,709,74,13,11,2,8,2,181,11,0,9,649,51,14,12
0,50,2,175,19,0,5,717,95,15,9,2,8,343537,2,8,2,175,11,0,6,691,73,14,14,2,8,2,175,17,0,11,709,74,13,11
1,51,2,175,9,0,1,731,73,21,10,2,8,343537,2,8,2,175,19,0,5,717,95,15,9,2,8,2,175,11,0,6,691,73,14,14
1,52,3,175,12,1,5,707,108,10,16,2,8,343537,2,8,2,175,9,0,1,731,73,21,10,2,8,2,175,19,0,5,717,95,15,9
0,53,3,175,20,1,5,681,110,19,10,2,8,343537,2,8,3,175,12,1,5,707,108,10,16,2,8,2,175,9,0,1,731,73,21,10
2,54,3,178,11,0,8,762,106,17,19,2,8,343537,2,8,3,175,20,1,5,681,110,19,10,2,8,3,175,12,1,5,707,108,10,16
0,55,3,178,14,2,7,700,109,26,27,2,8,343537,2,8,3,178,11,0,8,762,106,17,19,2,8,3,175,20,1,5,681,110,19,10
1,56,3,178,16,0,8,684,104,25,25,2,8,343537,2,8,3,178,14,2,7,700,109,26,27,2,8,3,178,11,0,8,762,106,17,19
0,57,3,178,19,1,8,695,117,14,16,2,8,343537,2,8,3,178,16,0,8,684,104,25,25,2,8,3,178,14,2,7,700,109,26,27
1,58,3,178,13,0,3,706,129,23,17,2,8,343537,2,8,3,178,19,1,8,695,117,14,16,2,8,3,178,16,0,8,684,104,25,25
0,59,4,178,17,1,8,669,155,35,20,2,2,343537,2,8,3,178,13,0,3,706,129,23,17,2,8,3,178,19,1,8,695,117,14,16
0,60,4,186,20,0,3,676,138,11,19,2,2,343537,2,2,4,178,17,1,8,669,155,35,20,2,8,3,178,13,0,3,706,129,23,17
2,61,4,186,16,0,1,675,126,32,20,2,2,343537,2,2,4,186,20,0,3,676,138,11,19,2,2,4,178,17,1,8,669,155,35,20
0,62,5,186,20,2,6,622,125,24,22,2,2,343537,2,2,4,186,16,0,1,675,126,32,20,2,2,4,186,20,0,3,676,138,11,19
0,63,5,186,17,0,10,669,119,49,17,2,2,343537,2,2,5,186,20,2,6,622,125,24,22,2,2,4,186,16,0,1,675,126,32,20
0,64,5,186,23,0,5,652,152,32,8,2,2,343537,2,2,5,186,17,0,10,669,119,49,17,2,2,5,186,20,2,6,622,125,24,22
3,65,5,186,14,0,3,576,147,38,11,2,2,343537,2,2,5,186,23,0,5,652,152,32,8,2,2,5,186,17,0,10,669,119,49,17
2,66,5,205,21,3,3,654,147,31,22,2,2,343537,2,2,5,186,14,0,3,576,147,38,11,2,2,5,186,23,0,5,652,152,32,8
1,67,5,205,19,2,3,651,151,24,13,2,2,343537,2,2,5,205,21,3,3,654,147,31,22,2,2,5,186,14,0,3,576,147,38,11
0,68,6,205,27,1,2,658,145,25,25,2,2,343537,2,2,5,205,19,2,3,651,151,24,13,2,2,5,205,21,3,3,654,147,31,22
0,69,6,205,8,0,5,634,160,38,12,2,2,343537,2,2,6,205,27,1,2,658,145,25,25,2,2,5,205,19,2,3,651,151,24,13
0,70,7,205,21,0,5,624,146,45,27,2,2,343537,2,2,6,205,8,0,5,634,160,38,12,2,2,6,205,27,1,2,658,145,25,25
0,71,7,205,22,0,10,599,164,37,31,2,2,343537,2,2,7,205,21,0,5,624,146,45,27,2,2,6,205,8,0,5,634,160,38,12
0,72,7,205,26,0,5,632,135,31,25,2,2,343537,2,2,7,205,22,0,10,599,164,37,31,2,2,7,205,21,0,5,624,146,45,27
0,73,8,229,18,0,5,694,128,27,20,2,2,343537,2,2,7,205,26,0,5,632,135,31,25,2,2,7,205,22,0,10,599,164,37,31
0,74,8,229,14,0,8,681,138,42,15,2,2,343537,2,2,8,229,18,0,5,694,128,27,20,2,2,7,205,26,0,5,632,135,31,25
1,75,8,229,24,0,12,672,138,26,14,2,2,343537,2,2,8,229,14,0,8,681,138,42,15,2,2,8,229,18,0,5,694,128,27,20
1,76,8,229,29,1,3,616,176,49,15,2,2,343537,2,2,8,229,24,0,12,672,138,26,14,2,2,8,229,14,0,8,681,138,42,15
0,77,9,229,21,1,9,672,167,41,17,2,2,343537,2,2,8,229,29,1,3,616,176,49,15,2,2,8,229,24,0,12,672,138,26,14
1,78,9,232,26,0,7,647,202,37,17,2,2,343537,2,2,9,229,21,1,9,672,167,41,17,2,2,8,229,29,1,3,616,176,49,15
0,79,9,232,26,1,5,624,198,49,27,2,2,343537,2,2,9,232,26,0,7,647,202,37,17,2,2,9,229,21,1,9,672,167,41,17
0,80,10,232,28,0,8,570,215,41,11,2,2,343537,2,2,9,232,26,1,5,624,198,49,27,2,2,9,232,26,0,7,647,202,37,17
0,81,10,232,27,0,3,587,178,34,30,2,2,343537,2,2,10,232,28,0,8,570,215,41,11,2,2,9,232,26,1,5,624,198,49,27
2,82,10,232,18,0,8,588,164,42,20,2,2,343537,2,2,10,232,27,0,3,587,178,34,30,2,2,10,232,28,0,8,570,215,41,11
0,83,11,232,26,2,3,590,178,46,25,2,2,343537,2,2,10,232,18,0,8,588,164,42,20,2,2,10,232,27,0,3,587,178,34,30
0,84,11,214,20,0,5,597,180,36,27,2,2,343537,2,2,11,232,26,2,3,590,178,46,25,2,2,10,232,18,0,8,588,164,42,20
2,85,11,214,21,0,13,607,173,48,26,2,2,343537,2,2,11,214,20,0,5,597,180,36,27,2,2,11,232,26,2,3,590,178,46,25
0,86,11,214,44,2,4,634,140,42,43,2,2,343537,2,2,11,214,21,0,13,607,173,48,26,2,2,11,214,20,0,5,597,180,36,27
1,87,11,214,25,0,8,632,184,49,18,2,2,343537,2,2,11,214,44,2,4,634,140,42,43,2,2,11,214,21,0,13,607,173,48,26
5,88,12,214,26,1,1,616,157,70,33,2,2,343537,2,2,11,214,25,0,8,632,184,49,18,2,2,11,214,44,2,4,634,140,42,43
0,89,12,214,33,5,4,599,162,35,25,2,2,343537,2,2,12,214,26,1,1,616,157,70,33,2,2,11,214,25,0,8,632,184,49,18
1,90,12,189,31,0,6,596,165,46,17,2,2,343537,2,2,12,214,33,5,4,599,162,35,25,2,2,12,214,26,1,1,616,157,70,33
0,91,12,189,24,1,8,606,171,49,27,2,2,343537,2,2,12,189,31,0,6,596,165,46,17,2,2,12,214,33,5,4,599,162,35,25
1,92,12,189,20,0,6,622,157,49,24,2,9,343537,2,2,12,189,24,1,8,606,171,49,27,2,2,12,189,31,0,6,596,165,46,17
0,93,12,189,22,1,6,599,186,41,28,2,2,343537,2,9,12,189,20,0,6,622,157,49,24,2,2,12,189,24,1,8,606,171,49,27
1,94,12,189,23,0,1,645,145,39,31,2,2,343537,2,2,12,189,22,1,6,599,186,41,28,2,9,12,189,20,0,6,622,157,49,24
0,95,12,189,21,1,2,640,185,43,17,2,2,343537,2,2,12,189,23,0,1,645,145,39,31,2,2,12,189,22,1,6,599,186,41,28
0,96,13,168,28,0,6,625,176,68,20,2,2,343537,2,2,12,189,21,1,2,640,185,43,17,2,2,12,189,23,0,1,645,145,39,31
3,97,12,168,28,0,11,602,194,41,28,2,2,343537,2,2,13,168,28,0,6,625,176,68,20,2,2,12,189,21,1,2,640,185,43,17
5,98,12,168,24,3,6,597,199,28,26,2,2,343537,2,2,12,168,28,0,11,602,194,41,28,2,2,13,168,28,0,6,625,176,68,20
1,99,12,168,33,5,14,595,232,43,29,2,2,343537,2,2,12,168,24,3,6,597,199,28,26,2,2,12,168,28,0,11,602,194,41,28
0,100,12,168,30,1,16,624,224,58,31,2,2,343537,2,2,12,168,33,5,14,595,232,43,29,2,2,12,168,24,3,6,597,199,28,26
0,101,12,168,24,0,12,619,213,48,30,2,2,343537,2,2,12,168,30,1,16,624,224,58,31,2,2,12,168,33,5,14,595,232,43,29
1,102,12,168,38,0,18,640,250,72,42,2,2,343537,2,2,12,168,24,0,12,619,213,48,30,2,2,12,168,30,1,16,624,224,58,31
0,103,11,154,46,1,9,638,233,52,34,2,2,343537,2,2,12,168,38,0,18,640,250,72,42,2,2,12,168,24,0,12,619,213,48,30
0,104,11,154,47,0,7,625,218,65,44,2,2,343537,2,2,11,154,46,1,9,638,233,52,34,2,2,12,168,38,0,18,640,250,72,42
0,105,11,154,45,0,15,613,253,40,31,2,2,343537,2,2,11,154,47,0,7,625,218,65,44,2,2,11,154,46,1,9,638,233,52,34
1,106,10,154,38,0,6,593,242,42,22,2,2,343537,2,2,11,154,45,0,15,613,253,40,31,2,2,11,154,47,0,7,625,218,65,44
2,107,10,154,22,1,10,636,229,37,27,2,2,343537,2,2,10,154,38,0,6,593,242,42,22,2,2,11,154,45,0,15,613,253,40,31
0,108,10,146,28,2,9,676,176,39,22,2,2,343537,2,2,10,154,22,1,10,636,229,37,27,2,2,10,154,38,0,6,593,242,42,22
0,109,10,146,21,0,9,719,184,41,23,2,2,343537,2,2,10,146,28,2,9,676,176,39,22,2,2,10,154,22,1,10,636,229,37,27
0,110,9,146,28,0,15,652,169,35,26,2,2,343537,2,2,10,146,21,0,9,719,184,41,23,2,2,10,146,28,2,9,676,176,39,22
0,111,10,146,27,0,7,686,184,32,25,2,2,343537,2,2,9,146,28,0,15,652,169,35,26,2,2,10,146,21,0,9,719,184,41,23
4,112,10,146,29,0,5,647,212,33,16,2,2,343537,2,2,10,146,27,0,7,686,184,32,25,2,2,9,146,28,0,15,652,169,35,26
5,113,9,146,36,4,6,626,184,42,29,2,2,343537,2,2,10,146,29,0,5,647,212,33,16,2,2,10,146,27,0,7,686,184,32,25
0,114,9,153,37,5,4,618,185,51,22,2,2,343537,2,2,9,146,36,4,6,626,184,42,29,2,2,10,146,29,0,5,647,212,33,16
0,115,9,153,29,0,3,562,241,56,24,2,2,343537,2,2,9,153,37,5,4,618,185,51,22,2,2,9,146,36,4,6,626,184,42,29
1,116,9,153,20,0,7,623,230,62,24,2,2,343537,2,2,9,153,29,0,3,562,241,56,24,2,2,9,153,37,5,4,618,185,51,22
0,117,9,153,33,1,6,576,209,41,11,2,2,343537,2,2,9,153,20,0,7,623,230,62,24,2,2,9,153,29,0,3,562,241,56,24
0,118,9,153,31,0,4,608,215,38,19,2,2,343537,2,2,9,153,33,1,6,576,209,41,11,2,2,9,153,20,0,7,623,230,62,24
1,119,9,153,29,0,10,641,192,51,27,2,2,343537,2,2,9,153,31,0,4,608,215,38,19,2,2,9,153,33,1,6,576,209,41,11
0,120,9,141,28,1,5,617,217,46,24,2,2,343537,2,2,9,153,29,0,10,641,192,51,27,2,2,9,153,31,0,4,608,215,38,19
1,121,8,141,22,0,9,612,204,38,31,2,2,343537,2,2,9,141,28,1,5,617,217,46,24,2,2,9,153,29,0,10,641,192,51,27
0,122,9,141,32,1,5,701,195,30,29,2,2,343537,2,2,8,141,22,0,9,612,204,38,31,2,2,9,141,28,1,5,617,217,46,24
1,128,8,133,22,0,5,649,132,34,24,2,3,343537,2,2,8,133,16,0,6,730,159,28,18,2,2,8,141,21,0,2,720,146,26,33
0,129,8,133,17,1,1,704,147,26,28,2,2,343537,2,3,8,133,22,0,5,649,132,34,24,2,2,8,133,16,0,6,730,159,28,18
1,130,8,133,15,0,6,731,113,33,17,2,2,343537,2,2,8,133,17,1,1,704,147,26,28,2,3,8,133,22,0,5,649,132,34,24
0,131,8,133,23,1,1,771,96,23,26,2,2,343537,2,2,8,133,15,0,6,731,113,33,17,2,2,8,133,17,1,1,704,147,26,28
0,132,8,128,22,0,0,735,126,39,16,2,2,343537,2,2,8,133,23,1,1,771,96,23,26,2,2,8,133,15,0,6,731,113,33,17
0,133,8,128,16,0,5,713,162,36,19,2,2,343537,2,2,8,128,22,0,0,735,126,39,16,2,2,8,133,23,1,1,771,96,23,26
0,134,8,128,16,0,4,651,127,27,21,2,2,343537,2,2,8,128,16,0,5,713,162,36,19,2,2,8,128,22,0,0,735,126,39,16
0,135,8,128,14,0,4,681,103,17,23,2,2,343537,2,2,8,128,16,0,4,651,127,27,21,2,2,8,128,16,0,5,713,162,36,19
1,136,8,128,13,0,6,744,102,30,14,2,2,343537,2,2,8,128,14,0,4,681,103,17,23,2,2,8,128,16,0,4,651,127,27,21
1,137,8,128,14,1,2,689,104,29,21,2,2,343537,2,2,8,128,13,0,6,744,102,30,14,2,2,8,128,14,0,4,681,103,17,23
0,138,8,126,13,1,3,698,65,19,25,2,2,343537,2,2,8,128,14,1,2,689,104,29,21,2,2,8,128,13,0,6,744,102,30,14
1,139,8,126,10,0,2,752,90,15,18,2,2,343537,2,2,8,126,13,1,3,698,65,19,25,2,2,8,128,14,1,2,689,104,29,21
0,140,8,126,12,1,1,731,100,21,20,2,2,343537,2,2,8,126,10,0,2,752,90,15,18,2,2,8,126,13,1,3,698,65,19,25
1,141,8,126,5,0,6,761,75,23,16,2,2,343537,2,2,8,126,12,1,1,731,100,21,20,2,2,8,126,10,0,2,752,90,15,18
0,142,8,126,9,1,1,746,89,17,26,2,2,343537,2,2,8,126,5,0,6,761,75,23,16,2,2,8,126,12,1,1,731,100,21,20
2,143,8,126,16,0,2,788,95,12,21,2,2,343537,2,2,8,126,9,1,1,746,89,17,26,2,2,8,126,5,0,6,761,75,23,16
0,144,8,131,11,2,5,789,77,16,10,2,2,343537,2,2,8,126,16,0,2,788,95,12,21,2,2,8,126,9,1,1,746,89,17,26
0,5,3,177,2,1,10,270,31,10,6,3,1,31125,3,1,3,177,3,2,5,248,35,7,3,3,1,3,177,0,0,3,232,39,8,5
0,6,3,177,0,0,10,246,26,7,6,3,1,31125,3,1,3,177,2,1,10,270,31,10,6,3,1,3,177,3,2,5,248,35,7,3
0,7,3,177,1,0,5,242,17,8,0,3,1,31125,3,1,3,177,0,0,10,246,26,7,6,3,1,3,177,2,1,10,270,31,10,6
0,8,3,177,0,0,3,239,36,10,2,3,1,31125,3,1,3,177,1,0,5,242,17,8,0,3,1,3,177,0,0,10,246,26,7,6
0,9,3,177,0,0,2,255,17,5,3,3,1,31125,3,1,3,177,0,0,3,239,36,10,2,3,1,3,177,1,0,5,242,17,8,0
0,10,3,177,2,0,3,254,17,8,3,3,1,31125,3,1,3,177,0,0,2,255,17,5,3,3,1,3,177,0,0,3,239,36,10,2
2,11,3,177,1,0,2,215,22,6,4,3,1,31125,3,1,3,177,2,0,3,254,17,8,3,3,1,3,177,0,0,2,255,17,5,3
0,12,3,206,4,2,6,234,16,3,4,3,1,31125,3,1,3,177,1,0,2,215,22,6,4,3,1,3,177,2,0,3,254,17,8,3
2,13,3,206,2,0,4,194,26,11,4,3,1,31125,3,1,3,206,4,2,6,234,16,3,4,3,1,3,177,1,0,2,215,22,6,4
0,14,3,206,3,2,4,164,13,4,3,3,1,31125,3,1,3,206,2,0,4,194,26,11,4,3,1,3,206,4,2,6,234,16,3,4
0,15,3,206,1,0,1,211,33,7,4,3,1,31125,3,1,3,206,3,2,4,164,13,4,3,3,1,3,206,2,0,4,194,26,11,4
0,16,3,206,0,0,0,234,34,11,6,3,1,31125,3,1,3,206,1,0,1,211,33,7,4,3,1,3,206,3,2,4,164,13,4,3
0,17,3,206,0,0,1,200,11,5,4,3,1,31125,3,1,3,206,0,0,0,234,34,11,6,3,1,3,206,1,0,1,211,33,7,4
0,18,3,206,0,0,0,117,36,4,2,3,1,31125,3,1,3,206,0,0,1,200,11,5,4,3,1,3,206,0,0,0,234,34,11,6
0,19,3,205,0,0,0,192,15,5,3,3,1,31125,3,1,3,206,0,0,0,117,36,4,2,3,1,3,206,0,0,1,200,11,5,4
0,20,3,205,1,0,2,188,26,8,4,3,1,31125,3,1,3,205,0,0,0,192,15,5,3,3,1,3,206,0,0,0,117,36,4,2
0,21,3,205,0,0,0,149,30,14,6,3,1,31125,3,1,3,205,1,0,2,188,26,8,4,3,1,3,205,0,0,0,192,15,5,3
0,22,3,205,0,0,1,216,29,2,8,3,1,31125,3,1,3,205,0,0,0,149,30,14,6,3,1,3,205,1,0,2,188,26,8,4
0,23,3,205,0,0,0,154,28,4,3,3,1,31125,3,1,3,205,0,0,1,216,29,2,8,3,1,3,205,0,0,0,149,30,14,6
0,24,3,195,0,0,1,180,21,0,2,3,1,31125,3,1,3,205,0,0,0,154,28,4,3,3,1,3,205,0,0,1,216,29,2,8
0,25,3,195,0,0,1,123,17,4,0,3,1,31125,3,1,3,195,0,0,1,180,21,0,2,3,1,3,205,0,0,0,154,28,4,3
0,26,3,195,0,0,0,160,19,3,2,3,1,31125,3,1,3,195,0,0,1,123,17,4,0,3,1,3,195,0,0,1,180,21,0,2
0,27,3,195,0,0,1,127,11,1,11,3,1,31125,3,1,3,195,0,0,0,160,19,3,2,3,1,3,195,0,0,1,123,17,4,0
0,28,3,195,0,0,0,143,12,4,1,3,1,31125,3,1,3,195,0,0,1,127,11,1,11,3,1,3,195,0,0,0,160,19,3,2
0,29,3,195,0,0,0,165,5,2,0,3,1,31125,3,1,3,195,0,0,0,143,12,4,1,3,1,3,195,0,0,1,127,11,1,11
0,30,3,195,0,0,0,62,7,8,1,3,1,31125,3,1,3,195,0,0,0,165,5,2,0,3,1,3,195,0,0,0,143,12,4,1
0,31,3,184,0,0,0,102,8,2,1,3,1,31125,3,1,3,195,0,0,0,62,7,8,1,3,1,3,195,0,0,0,165,5,2,0
0,32,3,184,0,0,0,169,18,6,4,3,1,31125,3,1,3,184,0,0,0,102,8,2,1,3,1,3,195,0,0,0,62,7,8,1
0,33,3,184,0,0,0,111,2,1,2,3,1,31125,3,1,3,184,0,0,0,169,18,6,4,3,1,3,184,0,0,0,102,8,2,1
2,34,2,184,0,0,0,139,18,5,3,3,1,31125,3,1,3,184,0,0,0,111,2,1,2,3,1,3,184,0,0,0,169,18,6,4
0,35,2,184,2,2,0,105,13,1,5,3,1,31125,3,1,2,184,0,0,0,139,18,5,3,3,1,3,184,0,0,0,111,2,1,2
0,36,2,184,0,0,4,134,6,4,1,3,1,31125,3,1,2,184,2,2,0,105,13,1,5,3,1,2,184,0,0,0,139,18,5,3
1,37,2,184,0,0,0,97,20,8,1,3,1,31125,3,1,2,184,0,0,4,134,6,4,1,3,1,2,184,2,2,0,105,13,1,5
1,38,2,184,1,1,0,105,6,10,2,3,1,31125,3,1,2,184,0,0,0,97,20,8,1,3,1,2,184,0,0,4,134,6,4,1
0,39,2,184,2,1,0,121,20,3,4,3,1,31125,3,1,2,184,1,1,0,105,6,10,2,3,1,2,184,0,0,0,97,20,8,1
0,40,2,184,0,0,1,155,18,5,0,3,1,31125,3,1,2,184,2,1,0,121,20,3,4,3,1,2,184,1,1,0,105,6,10,2
1,41,2,184,0,0,2,107,24,2,1,3,1,31125,3,1,2,184,0,0,1,155,18,5,0,3,1,2,184,2,1,0,121,20,3,4
0,42,2,181,1,1,2,162,28,10,4,3,1,31125,3,1,2,184,0,0,2,107,24,2,1,3,1,2,184,0,0,1,155,18,5,0
0,43,2,181,1,0,0,164,17,4,0,3,1,31125,3,1,2,181,1,1,2,162,28,10,4,3,1,2,184,0,0,2,107,24,2,1
1,44,2,181,0,0,0,191,21,11,1,3,1,31125,3,1,2,181,1,0,0,164,17,4,0,3,1,2,181,1,1,2,162,28,10,4
2,45,2,181,4,1,3,155,10,7,5,3,1,31125,3,1,2,181,0,0,0,191,21,11,1,3,1,2,181,1,0,0,164,17,4,0
4,46,2,181,3,2,9,200,18,10,3,3,1,31125,3,1,2,181,4,1,3,155,10,7,5,3,1,2,181,0,0,0,191,21,11,1
3,47,2,181,6,4,0,235,23,10,7,3,8,31125,3,1,2,181,3,2,9,200,18,10,3,3,1,2,181,4,1,3,155,10,7,5
10,48,2,175,6,3,6,215,25,16,5,3,8,31125,3,8,2,181,6,4,0,235,23,10,7,3,1,2,181,3,2,9,200,18,10,3
4,49,2,175,12,10,0,237,44,11,9,3,8,31125,3,8,2,175,6,3,6,215,25,16,5,3,8,2,181,6,4,0,235,23,10,7
1,50,2,175,7,4,2,234,32,14,8,3,8,31125,3,8,2,175,12,10,0,237,44,11,9,3,8,2,175,6,3,6,215,25,16,5
1,51,2,175,1,1,2,263,19,7,14,3,8,31125,3,8,2,175,7,4,2,234,32,14,8,3,8,2,175,12,10,0,237,44,11,9
0,52,3,175,4,1,1,272,36,3,4,3,8,31125,3,8,2,175,1,1,2,263,19,7,14,3,8,2,175,7,4,2,234,32,14,8
2,53,3,175,2,0,1,210,29,10,8,3,8,31125,3,8,3,175,4,1,1,272,36,3,4,3,8,2,175,1,1,2,263,19,7,14
1,54,3,178,5,2,3,215,56,25,9,3,8,31125,3,8,3,175,2,0,1,210,29,10,8,3,8,3,175,4,1,1,272,36,3,4
0,55,3,178,5,1,0,216,46,12,4,3,8,31125,3,8,3,178,5,2,3,215,56,25,9,3,8,3,175,2,0,1,210,29,10,8
2,56,3,178,4,0,2,262,58,6,11,3,8,31125,3,8,3,178,5,1,0,216,46,12,4,3,8,3,178,5,2,3,215,56,25,9
4,57,3,178,8,2,2,227,48,11,5,3,8,31125,3,8,3,178,4,0,2,262,58,6,11,3,8,3,178,5,1,0,216,46,12,4
2,58,3,178,6,4,3,272,59,23,7,3,8,31125,3,8,3,178,8,2,2,227,48,11,5,3,8,3,178,4,0,2,262,58,6,11
5,59,4,178,3,2,2,244,50,11,4,3,2,31125,3,8,3,178,6,4,3,272,59,23,7,3,8,3,178,8,2,2,227,48,11,5
1,60,4,186,7,5,2,267,58,13,14,3,2,31125,3,2,4,178,3,2,2,244,50,11,4,3,8,3,178,6,4,3,272,59,23,7
7,61,4,186,3,1,1,269,41,11,4,3,2,31125,3,2,4,186,7,5,2,267,58,13,14,3,2,4,178,3,2,2,244,50,11,4
0,62,5,186,9,7,1,256,39,18,11,3,2,31125,3,2,4,186,3,1,1,269,41,11,4,3,2,4,186,7,5,2,267,58,13,14
0,63,5,186,4,0,0,246,56,9,4,3,2,31125,3,2,5,186,9,7,1,256,39,18,11,3,2,4,186,3,1,1,269,41,11,4
3,64,5,186,1,0,1,204,48,14,25,3,2,31125,3,2,5,186,4,0,0,246,56,9,4,3,2,5,186,9,7,1,256,39,18,11
2,65,5,186,4,3,7,230,37,7,19,3,2,31125,3,2,5,186,1,0,1,204,48,14,25,3,2,5,186,4,0,0,246,56,9,4
3,66,5,205,4,2,2,235,53,11,15,3,2,31125,3,2,5,186,4,3,7,230,37,7,19,3,2,5,186,1,0,1,204,48,14,25
4,67,5,205,6,3,4,245,33,7,18,3,2,31125,3,2,5,205,4,2,2,235,53,11,15,3,2,5,186,4,3,7,230,37,7,19
15,68,6,205,7,4,2,271,42,16,12,3,2,31125,3,2,5,205,6,3,4,245,33,7,18,3,2,5,205,4,2,2,235,53,11,15
5,69,6,205,19,15,2,265,29,16,12,3,2,31125,3,2,6,205,7,4,2,271,42,16,12,3,2,5,205,6,3,4,245,33,7,18
2,70,7,205,8,5,3,238,25,12,14,3,2,31125,3,2,6,205,19,15,2,265,29,16,12,3,2,6,205,7,4,2,271,42,16,12
5,71,7,205,4,2,0,253,50,21,11,3,2,31125,3,2,7,205,8,5,3,238,25,12,14,3,2,6,205,19,15,2,265,29,16,12
3,72,7,205,8,5,1,234,36,20,13,3,2,31125,3,2,7,205,4,2,0,253,50,21,11,3,2,7,205,8,5,3,238,25,12,14
9,73,8,229,7,3,6,264,40,19,10,3,2,31125,3,2,7,205,8,5,1,234,36,20,13,3,2,7,205,4,2,0,253,50,21,11
3,74,8,229,11,9,7,267,34,22,11,3,2,31125,3,2,8,229,7,3,6,264,40,19,10,3,2,7,205,8,5,1,234,36,20,13
4,75,8,229,5,3,5,287,38,26,6,3,2,31125,3,2,8,229,11,9,7,267,34,22,11,3,2,8,229,7,3,6,264,40,19,10
2,76,8,229,5,4,1,289,33,18,9,3,2,31125,3,2,8,229,5,3,5,287,38,26,6,3,2,8,229,11,9,7,267,34,22,11
4,77,9,229,6,2,1,260,43,19,13,3,2,31125,3,2,8,229,5,4,1,289,33,18,9,3,2,8,229,5,3,5,287,38,26,6
1,78,9,232,7,4,1,269,35,14,13,3,2,31125,3,2,9,229,6,2,1,260,43,19,13,3,2,8,229,5,4,1,289,33,18,9
3,79,9,232,6,1,2,246,43,16,8,3,2,31125,3,2,9,232,7,4,1,269,35,14,13,3,2,9,229,6,2,1,260,43,19,13
3,80,10,232,5,3,0,215,62,18,4,3,2,31125,3,2,9,232,6,1,2,246,43,16,8,3,2,9,232,7,4,1,269,35,14,13
0,81,10,232,6,3,0,250,35,12,2,3,2,31125,3,2,10,232,5,3,0,215,62,18,4,3,2,9,232,6,1,2,246,43,16,8
0,82,10,232,2,0,0,224,53,6,4,3,2,31125,3,2,10,232,6,3,0,250,35,12,2,3,2,10,232,5,3,0,215,62,18,4
3,83,11,232,3,0,2,248,31,18,6,3,2,31125,3,2,10,232,2,0,0,224,53,6,4,3,2,10,232,6,3,0,250,35,12,2
6,84,11,214,9,3,3,269,33,16,3,3,2,31125,3,2,11,232,3,0,2,248,31,18,6,3,2,10,232,2,0,0,224,53,6,4
7,85,11,214,8,6,0,272,52,17,3,3,2,31125,3,2,11,214,9,3,3,269,33,16,3,3,2,11,232,3,0,2,248,31,18,6
5,86,11,214,8,7,3,258,38,8,4,3,2,31125,3,2,11,214,8,6,0,272,52,17,3,3,2,11,214,9,3,3,269,33,16,3
0,87,11,214,11,5,1,252,44,15,3,3,2,31125,3,2,11,214,8,7,3,258,38,8,4,3,2,11,214,8,6,0,272,52,17,3
4,88,12,214,3,0,0,272,42,7,4,3,2,31125,3,2,11,214,11,5,1,252,44,15,3,3,2,11,214,8,7,3,258,38,8,4
0,89,12,214,6,4,2,269,47,16,10,3,2,31125,3,2,12,214,3,0,0,272,42,7,4,3,2,11,214,11,5,1,252,44,15,3
0,90,12,189,1,0,1,294,20,14,4,3,2,31125,3,2,12,214,6,4,2,269,47,16,10,3,2,12,214,3,0,0,272,42,7,4
0,91,12,189,2,0,1,247,49,8,8,3,2,31125,3,2,12,189,1,0,1,294,20,14,4,3,2,12,214,6,4,2,269,47,16,10
2,92,12,189,4,0,1,232,19,20,7,3,9,31125,3,2,12,189,2,0,1,247,49,8,8,3,2,12,189,1,0,1,294,20,14,4
2,93,12,189,5,2,2,243,42,14,4,3,2,31125,3,9,12,189,4,0,1,232,19,20,7,3,2,12,189,2,0,1,247,49,8,8
0,94,12,189,5,2,1,246,17,13,7,3,2,31125,3,2,12,189,5,2,2,243,42,14,4,3,9,12,189,4,0,1,232,19,20,7
0,95,12,189,6,0,6,270,35,15,3,3,2,31125,3,2,12,189,5,2,1,246,17,13,7,3,2,12,189,5,2,2,243,42,14,4
1,96,13,168,4,0,3,268,26,17,7,3,2,31125,3,2,12,189,6,0,6,270,35,15,3,3,2,12,189,5,2,1,246,17,13,7
0,97,12,168,6,1,2,284,37,11,4,3,2,31125,3,2,13,168,4,0,3,268,26,17,7,3,2,12,189,6,0,6,270,35,15,3
0,98,12,168,6,0,4,277,45,18,3,3,2,31125,3,2,12,168,6,1,2,284,37,11,4,3,2,13,168,4,0,3,268,26,17,7
0,99,12,168,3,0,3,267,35,9,9,3,2,31125,3,2,12,168,6,0,4,277,45,18,3,3,2,12,168,6,1,2,284,37,11,4
