area,time,timeSpan,poiCount,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4,weather,temperature,pm25
3,15,02:20:00==>02:30:00,31125,2,0,0,0,102,11,3,2,2,5,53
3,16,02:30:00==>02:40:00,31125,2,0,0,0,103,31,2,4,2,5,53
3,17,02:40:00==>02:50:00,31125,0,0,NaN,1,108,13,4,7,2,5,48
3,18,02:50:00==>03:00:00,31125,0,0,NaN,0,77,2,6,9,2,5,48
3,19,03:00:00==>03:10:00,31125,0,0,NaN,1,113,14,6,1,2,5,48
3,20,03:10:00==>03:20:00,31125,1,1,1,0,112,23,10,2,2,5,48
3,21,03:20:00==>03:30:00,31125,0,0,NaN,0,100,15,2,1,2,5,48
3,22,03:30:00==>03:40:00,31125,0,0,NaN,0,95,18,4,2,2,5,48
3,23,03:40:00==>03:50:00,31125,0,0,NaN,0,80,8,0,4,2,5,41
3,24,03:50:00==>04:00:00,31125,0,0,NaN,0,35,2,0,3,2,5,41
3,25,04:00:00==>04:10:00,31125,1,0,0,1,61,17,4,2,2,4,41
3,26,04:10:00==>04:20:00,31125,0,0,NaN,0,91,8,4,6,2,4,41
3,27,04:20:00==>04:30:00,31125,0,0,NaN,1,125,10,6,0,2,4,41
3,28,04:30:00==>04:40:00,31125,0,0,NaN,0,60,10,0,1,2,4,41
3,29,04:40:00==>04:50:00,31125,0,0,NaN,0,80,23,6,11,2,4,41
3,30,04:50:00==>05:00:00,31125,0,0,NaN,1,91,8,4,3,2,4,43
3,31,05:00:00==>05:10:00,31125,0,0,NaN,0,23,5,3,3,2,4,43
3,32,05:10:00==>05:20:00,31125,0,0,NaN,0,50,5,0,4,2,4,43
3,33,05:20:00==>05:30:00,31125,0,0,NaN,0,113,9,1,2,2,4,43
3,34,05:30:00==>05:40:00,31125,0,0,NaN,0,96,9,13,8,2,4,43
3,35,05:40:00==>05:50:00,31125,0,0,NaN,0,52,30,3,0,2,4,48
3,36,05:50:00==>06:00:00,31125,0,0,NaN,0,94,12,5,3,2,4,48
3,37,06:00:00==>06:10:00,31125,0,0,NaN,0,112,16,1,1,2,4,48
3,38,06:10:00==>06:20:00,31125,1,0,0,0,147,28,13,0,2,4,48
3,39,06:20:00==>06:30:00,31125,0,0,NaN,0,170,21,4,5,2,4,48
3,40,06:30:00==>06:40:00,31125,0,0,NaN,0,158,35,5,4,2,4,48
3,41,06:40:00==>06:50:00,31125,1,0,0,0,169,41,7,2,2,4,48
3,42,06:50:00==>07:00:00,31125,1,0,0,0,211,26,10,4,4,4,48
3,43,07:00:00==>07:10:00,31125,3,0,0,1,225,22,11,3,4,4,48
3,44,07:10:00==>07:20:00,31125,3,0,0,1,211,37,4,0,4,4,48
3,45,07:20:00==>07:30:00,31125,3,0,0,0,251,29,6,10,4,4,48
3,46,07:30:00==>07:40:00,31125,3,0,0,0,260,60,22,7,4,4,52
3,47,07:40:00==>07:50:00,31125,5,0,0,1,238,45,9,7,4,4,52
3,48,07:50:00==>08:00:00,31125,3,0,0,3,255,80,11,8,4,4,52
3,49,08:00:00==>08:10:00,31125,8,1,0.125,1,210,63,21,8,4,4,52
3,50,08:10:00==>08:20:00,31125,7,1,0.14285714285714285,2,257,41,13,2,2,4,52
3,51,08:20:00==>08:30:00,31125,5,1,0.2,6,267,46,13,11,2,4,52
3,52,08:30:00==>08:40:00,31125,8,1,0.125,2,279,60,7,2,2,4,52
3,53,08:40:00==>08:50:00,31125,7,1,0.14285714285714285,3,263,58,21,6,2,4,47
3,54,08:50:00==>09:00:00,31125,3,0,0,3,252,44,13,10,2,4,47
3,55,09:00:00==>09:10:00,31125,1,0,0,2,238,53,11,6,2,4,47
3,56,09:10:00==>09:20:00,31125,4,1,0.25,3,244,53,17,7,2,4,47
3,57,09:20:00==>09:30:00,31125,6,2,0.3333333333333333,1,268,45,21,11,2,4,47
3,58,09:30:00==>09:40:00,31125,5,0,0,2,248,52,14,4,2,4,47
3,59,09:40:00==>09:50:00,31125,2,0,0,1,274,66,15,6,2,4,46
3,60,09:50:00==>10:00:00,31125,5,1,0.2,2,268,45,14,2,3,4,46
3,61,10:00:00==>10:10:00,31125,5,1,0.2,1,230,45,19,5,3,4,46
3,62,10:10:00==>10:20:00,31125,5,3,0.6,2,242,62,22,6,3,4,46
3,63,10:20:00==>10:30:00,31125,5,1,0.2,3,251,56,16,9,3,4,46
3,64,10:30:00==>10:40:00,31125,3,1,0.3333333333333333,0,236,58,19,14,3,4,46
3,65,10:40:00==>10:50:00,31125,1,0,0,1,242,52,14,16,3,4,47
3,66,10:50:00==>11:00:00,31125,4,0,0,2,264,30,12,7,3,4,47
3,67,11:00:00==>11:10:00,31125,4,2,0.5,3,242,19,12,14,3,4,47
3,68,11:10:00==>11:20:00,31125,4,2,0.5,2,247,38,20,8,3,4,47
3,69,11:20:00==>11:30:00,31125,10,8,0.8,1,208,47,12,7,3,4,47
3,70,11:30:00==>11:40:00,31125,0,0,NaN,0,265,58,13,6,3,4,47
3,71,11:40:00==>11:50:00,31125,9,5,0.5555555555555556,0,234,50,15,6,3,4,47
3,72,11:50:00==>12:00:00,31125,2,1,0.5,0,246,34,13,7,3,4,47
3,73,12:00:00==>12:10:00,31125,2,0,0,1,238,37,17,7,3,4,47
3,74,12:10:00==>12:20:00,31125,0,0,NaN,3,258,49,27,3,3,4,47
3,75,12:20:00==>12:30:00,31125,4,1,0.25,4,265,43,15,5,3,4,47
3,76,12:30:00==>12:40:00,31125,4,0,0,1,249,43,13,15,3,4,51
3,77,12:40:00==>12:50:00,31125,0,0,NaN,1,258,45,14,13,3,4,57
3,78,12:50:00==>13:00:00,31125,6,3,0.5,0,274,32,10,11,3,4,57
3,79,13:00:00==>13:10:00,31125,7,4,0.5714285714285714,4,234,41,17,5,3,4,57
3,80,13:10:00==>13:20:00,31125,2,0,0,1,230,45,11,9,3,4,57
3,81,13:20:00==>13:30:00,31125,2,1,0.5,0,253,38,12,2,3,4,57
3,82,13:30:00==>13:40:00,31125,1,0,0,4,235,39,14,5,3,4,57
3,83,13:40:00==>13:50:00,31125,2,1,0.5,1,222,40,12,10,3,4,60
3,84,13:50:00==>14:00:00,31125,0,0,NaN,0,229,40,14,8,3,4,60
3,85,14:00:00==>14:10:00,31125,6,4,0.6666666666666666,3,239,40,16,1,3,4,60
3,86,14:10:00==>14:20:00,31125,7,4,0.5714285714285714,1,213,53,13,13,3,4,60
3,87,14:20:00==>14:30:00,31125,2,0,0,3,232,74,22,15,3,4,60
3,88,14:30:00==>14:40:00,31125,5,1,0.2,0,217,52,19,7,3,4,60
3,89,14:40:00==>14:50:00,31125,4,0,0,2,204,53,8,13,3,4,64
3,90,14:50:00==>15:00:00,31125,3,1,0.3333333333333333,1,236,53,10,5,3,4,64
3,91,15:00:00==>15:10:00,31125,1,0,0,3,246,43,23,6,3,4,64
3,92,15:10:00==>15:20:00,31125,6,0,0,5,243,60,16,7,3,4,64
3,93,15:20:00==>15:30:00,31125,4,1,0.25,5,238,50,19,2,3,4,64
3,94,15:30:00==>15:40:00,31125,3,0,0,7,233,56,18,9,3,4,64
3,95,15:40:00==>15:50:00,31125,3,0,0,1,255,46,9,9,3,4,68
3,96,15:50:00==>16:00:00,31125,3,0,0,5,240,39,14,6,3,4,68
3,97,16:00:00==>16:10:00,31125,4,1,0.25,3,231,69,15,3,3,4,68
3,98,16:10:00==>16:20:00,31125,6,0,0,1,260,50,12,4,3,4,68
3,99,16:20:00==>16:30:00,31125,1,0,0,0,239,54,12,8,3,4,68
3,100,16:30:00==>16:40:00,31125,2,0,0,3,256,40,8,9,3,3,68
3,101,16:40:00==>16:50:00,31125,6,1,0.16666666666666666,3,236,63,6,9,3,3,68
3,102,16:50:00==>17:00:00,31125,6,0,0,1,220,52,10,9,3,3,68
3,103,17:00:00==>17:10:00,31125,5,0,0,2,243,58,13,8,3,3,68
3,104,17:10:00==>17:20:00,31125,11,1,0.09090909090909091,2,252,64,15,8,3,4,68
3,105,17:20:00==>17:30:00,31125,2,0,0,1,232,85,14,10,3,3,68
3,106,17:30:00==>17:40:00,31125,6,0,0,1,269,65,14,17,3,3,75
3,107,17:40:00==>17:50:00,31125,6,0,0,2,257,62,10,2,3,3,81
3,108,17:50:00==>18:00:00,31125,5,0,0,2,263,47,9,6,3,3,81
3,109,18:00:00==>18:10:00,31125,1,0,0,2,270,60,7,4,3,3,81
3,110,18:10:00==>18:20:00,31125,0,0,NaN,0,230,60,12,7,3,3,81
3,111,18:20:00==>18:30:00,31125,4,3,0.75,1,249,45,7,5,3,3,81
3,112,18:30:00==>18:40:00,31125,5,0,0,0,249,52,8,6,3,3,81
3,113,18:40:00==>18:50:00,31125,4,0,0,0,237,48,9,2,3,3,84
3,114,18:50:00==>19:00:00,31125,2,0,0,0,262,49,17,4,2,3,84
3,115,19:00:00==>19:10:00,31125,6,1,0.16666666666666666,1,234,55,7,11,2,3,84
3,116,19:10:00==>19:20:00,31125,2,0,0,2,280,36,11,8,2,3,84
3,117,19:20:00==>19:30:00,31125,0,0,NaN,0,266,36,16,3,2,3,84
3,118,19:30:00==>19:40:00,31125,1,0,0,1,223,59,10,7,2,3,84
3,119,19:40:00==>19:50:00,31125,4,0,0,1,193,50,10,6,2,3,86
3,120,19:50:00==>20:00:00,31125,4,0,0,1,228,32,13,4,2,3,86
3,121,20:00:00==>20:10:00,31125,0,0,NaN,1,226,45,14,3,2,3,86
3,122,20:10:00==>20:20:00,31125,6,1,0.16666666666666666,4,253,45,5,3,2,3,86
3,123,20:20:00==>20:30:00,31125,4,1,0.25,0,239,44,10,5,2,3,86
3,124,20:30:00==>20:40:00,31125,4,0,0,3,258,31,4,9,2,3,86
3,125,20:40:00==>20:50:00,31125,3,0,0,2,269,39,11,7,2,3,86
3,126,20:50:00==>21:00:00,31125,2,0,0,1,241,34,11,5,2,3,86
3,127,21:00:00==>21:10:00,31125,3,0,0,1,208,38,13,3,2,3,86
3,128,21:10:00==>21:20:00,31125,0,0,NaN,4,206,26,12,10,2,3,86
3,129,21:20:00==>21:30:00,31125,1,0,0,1,209,45,8,5,2,3,86
3,130,21:30:00==>21:40:00,31125,3,0,0,3,240,48,6,10,2,3,89
3,131,21:40:00==>21:50:00,31125,1,0,0,3,211,33,7,8,2,3,90
3,132,21:50:00==>22:00:00,31125,1,0,0,1,263,26,24,8,2,3,90
3,133,22:00:00==>22:10:00,31125,1,0,0,4,249,19,16,6,2,3,90
3,134,22:10:00==>22:20:00,31125,6,3,0.5,1,225,25,3,4,2,3,90
3,135,22:20:00==>22:30:00,31125,2,0,0,0,205,41,9,3,2,3,90
3,136,22:30:00==>22:40:00,31125,2,0,0,1,244,14,12,1,3,3,90
3,137,22:40:00==>22:50:00,31125,1,0,0,2,220,41,7,0,3,3,94
3,138,22:50:00==>23:00:00,31125,1,0,0,1,188,23,5,1,3,3,94
3,139,23:00:00==>23:10:00,31125,0,0,NaN,2,189,13,13,2,3,3,94
3,140,23:10:00==>23:20:00,31125,0,0,NaN,2,193,35,7,5,,,
3,141,23:20:00==>23:30:00,31125,3,1,0.3333333333333333,2,210,31,10,4,3,3,94
3,142,23:30:00==>23:40:00,31125,1,0,0,1,211,15,5,3,3,3,94
3,143,23:40:00==>23:50:00,31125,1,0,0,4,209,23,2,2,3,3,94
3,144,23:50:00==>00:00:00,31125,0,0,NaN,0,234,13,9,5,3,3,94
4,1,00:00:00==>00:10:00,187829,17,1,0.058823529411764705,8,,,,,,,
4,2,00:10:00==>00:20:00,187829,11,0,0,14,622,91,29,25,,,
4,3,00:20:00==>00:30:00,187829,10,0,0,10,603,96,34,36,,,
4,4,00:30:00==>00:40:00,187829,11,0,0,3,564,110,45,14,,,
4,5,00:40:00==>00:50:00,187829,7,0,0,1,578,91,34,29,2,5,60
4,6,00:50:00==>01:00:00,187829,7,0,0,5,563,106,34,25,2,5,60
4,7,01:00:00==>01:10:00,187829,5,0,0,4,534,88,23,25,2,5,60
4,8,01:10:00==>01:20:00,187829,5,0,0,1,503,74,21,21,2,5,60
4,9,01:20:00==>01:30:00,187829,7,0,0,2,528,68,25,17,2,5,60
4,10,01:30:00==>01:40:00,187829,5,0,0,4,535,74,32,15,2,5,60
4,11,01:40:00==>01:50:00,187829,5,1,0.2,2,483,70,12,19,2,5,53
4,12,01:50:00==>02:00:00,187829,8,2,0.25,7,556,54,26,32,2,5,53
4,13,02:00:00==>02:10:00,187829,3,0,0,2,452,70,24,22,2,5,53
4,14,02:10:00==>02:20:00,187829,5,0,0,2,385,48,19,5,2,5,53
4,15,02:20:00==>02:30:00,187829,9,1,0.1111111111111111,0,460,51,10,12,2,5,53
4,16,02:30:00==>02:40:00,187829,6,5,0.8333333333333334,3,455,52,18,6,2,5,53
4,17,02:40:00==>02:50:00,187829,8,4,0.5,1,420,59,18,10,2,5,48
4,18,02:50:00==>03:00:00,187829,2,1,0.5,0,333,63,4,5,2,5,48
4,19,03:00:00==>03:10:00,187829,4,3,0.75,4,341,57,5,3,2,5,48
4,20,03:10:00==>03:20:00,187829,1,0,0,0,300,37,13,6,2,5,48
4,21,03:20:00==>03:30:00,187829,3,1,0.3333333333333333,2,356,28,12,9,2,5,48
4,22,03:30:00==>03:40:00,187829,4,3,0.75,1,325,46,9,14,2,5,48
4,23,03:40:00==>03:50:00,187829,1,0,0,2,328,53,16,13,2,5,41
4,24,03:50:00==>04:00:00,187829,2,0,0,0,333,34,20,9,2,5,41
4,25,04:00:00==>04:10:00,187829,2,0,0,1,319,55,15,12,2,4,41
4,26,04:10:00==>04:20:00,187829,3,3,1,2,306,41,10,7,2,4,41
4,27,04:20:00==>04:30:00,187829,3,1,0.3333333333333333,0,324,34,14,6,2,4,41
4,28,04:30:00==>04:40:00,187829,4,2,0.5,2,294,49,6,21,2,4,41
4,29,04:40:00==>04:50:00,187829,1,0,0,0,286,50,24,8,2,4,41
4,30,04:50:00==>05:00:00,187829,1,0,0,0,287,47,13,5,2,4,43
4,31,05:00:00==>05:10:00,187829,1,0,0,0,294,54,15,10,2,4,43
4,32,05:10:00==>05:20:00,187829,0,0,NaN,0,311,40,23,11,2,4,43
4,33,05:20:00==>05:30:00,187829,2,1,0.5,0,319,49,9,8,2,4,43
4,34,05:30:00==>05:40:00,187829,4,1,0.25,0,367,45,29,16,2,4,43
4,35,05:40:00==>05:50:00,187829,6,4,0.6666666666666666,6,334,57,4,21,2,4,48
4,36,05:50:00==>06:00:00,187829,0,0,NaN,0,401,41,16,32,2,4,48
4,37,06:00:00==>06:10:00,187829,2,2,1,2,409,67,15,16,2,4,48
4,38,06:10:00==>06:20:00,187829,7,4,0.5714285714285714,2,461,54,16,16,2,4,48
4,39,06:20:00==>06:30:00,187829,5,0,0,2,381,56,21,18,2,4,48
4,40,06:30:00==>06:40:00,187829,11,0,0,6,457,58,20,18,2,4,48
4,41,06:40:00==>06:50:00,187829,7,0,0,9,490,153,28,25,2,4,48
4,42,06:50:00==>07:00:00,187829,12,1,0.08333333333333333,7,553,108,40,25,4,4,48
4,43,07:00:00==>07:10:00,187829,31,1,0.03225806451612903,13,646,95,48,21,4,4,48
4,44,07:10:00==>07:20:00,187829,27,2,0.07407407407407407,13,598,151,32,39,4,4,48
4,45,07:20:00==>07:30:00,187829,44,2,0.045454545454545456,20,700,127,52,31,4,4,48
4,46,07:30:00==>07:40:00,187829,58,4,0.06896551724137931,25,721,171,46,21,4,4,52
4,47,07:40:00==>07:50:00,187829,57,1,0.017543859649122806,46,675,168,66,36,4,4,52
4,48,07:50:00==>08:00:00,187829,73,1,0.0136986301369863,50,701,161,76,37,4,4,52
4,49,08:00:00==>08:10:00,187829,92,11,0.11956521739130435,63,711,156,58,32,4,4,52
4,50,08:10:00==>08:20:00,187829,120,27,0.225,58,777,167,53,45,2,4,52
4,51,08:20:00==>08:30:00,187829,157,61,0.3885350318471338,54,762,202,102,29,2,4,52
4,52,08:30:00==>08:40:00,187829,173,76,0.4393063583815029,81,759,192,83,36,2,4,52
4,53,08:40:00==>08:50:00,187829,171,77,0.4502923976608187,70,730,195,78,29,2,4,47
4,54,08:50:00==>09:00:00,187829,179,73,0.40782122905027934,47,773,186,57,30,2,4,47
4,55,09:00:00==>09:10:00,187829,172,52,0.3023255813953488,57,756,174,74,48,2,4,47
4,56,09:10:00==>09:20:00,187829,173,58,0.3352601156069364,59,742,155,69,36,2,4,47
4,57,09:20:00==>09:30:00,187829,125,32,0.256,38,803,169,77,30,2,4,47
4,58,09:30:00==>09:40:00,187829,125,67,0.536,44,799,139,56,45,2,4,47
4,59,09:40:00==>09:50:00,187829,120,47,0.39166666666666666,55,765,169,64,41,2,4,46
4,60,09:50:00==>10:00:00,187829,100,30,0.3,37,725,162,54,46,3,4,46
4,61,10:00:00==>10:10:00,187829,69,15,0.21739130434782608,30,766,172,71,41,3,4,46
4,62,10:10:00==>10:20:00,187829,62,13,0.20967741935483872,26,740,186,77,32,3,4,46
4,63,10:20:00==>10:30:00,187829,52,10,0.19230769230769232,16,770,152,47,44,3,4,46
4,64,10:30:00==>10:40:00,187829,48,3,0.0625,25,750,156,56,34,3,4,46
4,65,10:40:00==>10:50:00,187829,34,2,0.058823529411764705,15,777,160,60,35,3,4,47
4,66,10:50:00==>11:00:00,187829,28,0,0,21,801,133,48,26,3,4,47
4,67,11:00:00==>11:10:00,187829,42,1,0.023809523809523808,17,762,159,47,27,3,4,47
4,68,11:10:00==>11:20:00,187829,31,0,0,28,749,136,60,33,3,4,47
4,69,11:20:00==>11:30:00,187829,34,5,0.14705882352941177,24,761,123,57,32,3,4,47
4,70,11:30:00==>11:40:00,187829,37,2,0.05405405405405406,24,776,132,47,40,3,4,47
4,71,11:40:00==>11:50:00,187829,35,1,0.02857142857142857,27,719,142,54,36,3,4,47
4,72,11:50:00==>12:00:00,187829,37,2,0.05405405405405406,25,728,165,38,19,3,4,47
4,73,12:00:00==>12:10:00,187829,34,1,0.029411764705882353,30,743,164,36,34,3,4,47
4,74,12:10:00==>12:20:00,187829,42,4,0.09523809523809523,33,755,127,44,20,3,4,47
4,75,12:20:00==>12:30:00,187829,33,1,0.030303030303030304,18,795,152,52,25,3,4,47
4,76,12:30:00==>12:40:00,187829,25,1,0.04,17,752,148,43,38,3,4,51
4,77,12:40:00==>12:50:00,187829,33,3,0.09090909090909091,34,693,122,58,43,3,4,57
4,78,12:50:00==>13:00:00,187829,46,3,0.06521739130434782,35,721,153,50,25,3,4,57
4,79,13:00:00==>13:10:00,187829,48,2,0.041666666666666664,29,723,141,60,25,3,4,57
4,80,13:10:00==>13:20:00,187829,42,4,0.09523809523809523,26,739,161,37,14,3,4,57
4,81,13:20:00==>13:30:00,187829,63,14,0.2222222222222222,20,803,132,36,27,3,4,57
4,82,13:30:00==>13:40:00,187829,49,6,0.12244897959183673,16,730,140,53,19,3,4,57
4,83,13:40:00==>13:50:00,187829,48,7,0.14583333333333334,18,742,142,56,22,3,4,60
4,84,13:50:00==>14:00:00,187829,39,5,0.1282051282051282,22,702,148,46,24,3,4,60
4,85,14:00:00==>14:10:00,187829,36,3,0.08333333333333333,22,767,160,58,36,3,4,60
4,86,14:10:00==>14:20:00,187829,45,4,0.08888888888888889,29,702,156,60,32,3,4,60
4,87,14:20:00==>14:30:00,187829,33,3,0.09090909090909091,24,698,161,52,23,3,4,60
4,88,14:30:00==>14:40:00,187829,46,1,0.021739130434782608,25,707,136,43,21,3,4,60
4,89,14:40:00==>14:50:00,187829,37,1,0.02702702702702703,29,705,153,38,25,3,4,64
4,90,14:50:00==>15:00:00,187829,44,4,0.09090909090909091,17,750,139,46,41,3,4,64
4,91,15:00:00==>15:10:00,187829,33,2,0.06060606060606061,25,787,126,52,19,3,4,64
4,92,15:10:00==>15:20:00,187829,50,6,0.12,36,745,125,63,42,3,4,64
4,93,15:20:00==>15:30:00,187829,49,9,0.1836734693877551,28,740,161,51,23,3,4,64
4,94,15:30:00==>15:40:00,187829,48,1,0.020833333333333332,36,710,151,49,34,3,4,64
4,95,15:40:00==>15:50:00,187829,46,3,0.06521739130434782,27,750,179,62,50,3,4,68
4,96,15:50:00==>16:00:00,187829,47,2,0.0425531914893617,28,734,189,62,40,3,4,68
4,97,16:00:00==>16:10:00,187829,50,3,0.06,28,718,208,54,34,3,4,68
4,98,16:10:00==>16:20:00,187829,37,0,0,31,704,197,83,45,3,4,68
4,99,16:20:00==>16:30:00,187829,56,0,0,33,698,199,56,38,3,4,68
4,100,16:30:00==>16:40:00,187829,58,2,0.034482758620689655,42,760,166,51,24,3,3,68
4,101,16:40:00==>16:50:00,187829,44,1,0.022727272727272728,45,718,212,74,37,3,3,68
4,102,16:50:00==>17:00:00,187829,57,2,0.03508771929824561,57,704,211,79,59,3,3,68
4,103,17:00:00==>17:10:00,187829,65,3,0.046153846153846156,59,747,233,81,34,3,3,68
4,104,17:10:00==>17:20:00,187829,59,0,0,34,738,235,62,49,3,4,68
4,105,17:20:00==>17:30:00,187829,56,0,0,48,740,246,80,48,3,3,68
4,106,17:30:00==>17:40:00,187829,55,2,0.03636363636363636,52,740,243,81,46,3,3,75
4,107,17:40:00==>17:50:00,187829,81,2,0.024691358024691357,68,715,253,82,39,3,3,81
4,108,17:50:00==>18:00:00,187829,55,3,0.05454545454545454,41,700,241,81,32,3,3,81
4,109,18:00:00==>18:10:00,187829,83,4,0.04819277108433735,74,721,224,84,45,3,3,81
4,110,18:10:00==>18:20:00,187829,83,2,0.024096385542168676,58,731,201,80,41,3,3,81
4,111,18:20:00==>18:30:00,187829,85,5,0.058823529411764705,61,730,238,79,36,3,3,81
4,112,18:30:00==>18:40:00,187829,75,1,0.013333333333333334,48,736,203,58,44,3,3,81
4,113,18:40:00==>18:50:00,187829,69,3,0.043478260869565216,32,759,239,68,38,3,3,84
4,114,18:50:00==>19:00:00,187829,72,5,0.06944444444444445,56,765,235,66,32,2,3,84
4,115,19:00:00==>19:10:00,187829,76,2,0.02631578947368421,35,757,210,54,37,2,3,84
4,116,19:10:00==>19:20:00,187829,57,2,0.03508771929824561,45,783,205,68,48,2,3,84
4,117,19:20:00==>19:30:00,187829,75,5,0.06666666666666667,32,730,216,78,35,2,3,84
4,118,19:30:00==>19:40:00,187829,82,6,0.07317073170731707,38,686,209,52,30,2,3,84
4,119,19:40:00==>19:50:00,187829,63,5,0.07936507936507936,34,744,203,65,37,2,3,86
4,120,19:50:00==>20:00:00,187829,67,1,0.014925373134328358,46,724,159,68,31,2,3,86
4,121,20:00:00==>20:10:00,187829,68,2,0.029411764705882353,40,750,145,48,38,2,3,86
4,122,20:10:00==>20:20:00,187829,82,8,0.0975609756097561,36,716,177,61,44,2,3,86
4,123,20:20:00==>20:30:00,187829,78,3,0.038461538461538464,31,721,199,71,53,2,3,86
4,124,20:30:00==>20:40:00,187829,80,1,0.0125,43,717,214,57,22,2,3,86
4,125,20:40:00==>20:50:00,187829,75,2,0.02666666666666667,44,725,204,91,31,2,3,86
4,126,20:50:00==>21:00:00,187829,70,3,0.04285714285714286,28,749,180,44,37,2,3,86
4,127,21:00:00==>21:10:00,187829,70,0,0,37,736,153,42,32,2,3,86
4,128,21:10:00==>21:20:00,187829,58,1,0.017241379310344827,31,748,165,40,25,2,3,86
4,129,21:20:00==>21:30:00,187829,52,1,0.019230769230769232,30,719,178,40,26,2,3,86
4,130,21:30:00==>21:40:00,187829,71,7,0.09859154929577464,38,723,171,46,36,2,3,89
4,131,21:40:00==>21:50:00,187829,53,0,0,26,765,158,50,34,2,3,90
4,132,21:50:00==>22:00:00,187829,61,5,0.08196721311475409,28,724,172,46,34,2,3,90
4,133,22:00:00==>22:10:00,187829,60,4,0.06666666666666667,22,722,169,43,30,2,3,90
4,134,22:10:00==>22:20:00,187829,37,0,0,17,738,145,53,45,2,3,90
4,135,22:20:00==>22:30:00,187829,25,0,0,12,725,171,40,29,2,3,90
4,136,22:30:00==>22:40:00,187829,24,1,0.041666666666666664,10,721,157,37,21,3,3,90
4,137,22:40:00==>22:50:00,187829,36,1,0.027777777777777776,17,706,127,39,18,3,3,94
4,138,22:50:00==>23:00:00,187829,16,0,0,17,661,113,44,15,3,3,94
4,139,23:00:00==>23:10:00,187829,21,2,0.09523809523809523,13,713,130,40,19,3,3,94
4,140,23:10:00==>23:20:00,187829,21,0,0,12,687,144,40,24,,,
4,141,23:20:00==>23:30:00,187829,22,3,0.13636363636363635,9,692,134,42,31,3,3,94
4,142,23:30:00==>23:40:00,187829,16,1,0.0625,10,680,93,31,24,3,3,94
4,143,23:40:00==>23:50:00,187829,12,2,0.16666666666666666,16,668,120,24,25,3,3,94
4,144,23:50:00==>00:00:00,187829,19,2,0.10526315789473684,10,660,101,26,8,3,3,94
5,1,00:00:00==>00:10:00,27888,2,1,0.5,1,,,,,,,
5,2,00:10:00==>00:20:00,27888,0,0,NaN,1,90,6,4,0,,,
5,3,00:20:00==>00:30:00,27888,0,0,NaN,0,121,3,1,1,,,
5,4,00:30:00==>00:40:00,27888,1,0,0,0,83,10,1,0,,,
5,5,00:40:00==>00:50:00,27888,0,0,NaN,1,102,2,5,2,2,5,60
5,6,00:50:00==>01:00:00,27888,0,0,NaN,2,61,1,0,0,2,5,60
5,7,01:00:00==>01:10:00,27888,0,0,NaN,1,61,8,2,1,2,5,60
5,8,01:10:00==>01:20:00,27888,0,0,NaN,0,56,5,4,2,2,5,60
5,9,01:20:00==>01:30:00,27888,0,0,NaN,0,52,6,0,0,2,5,60
5,10,01:30:00==>01:40:00,27888,0,0,NaN,0,71,3,1,0,2,5,60
5,11,01:40:00==>01:50:00,27888,0,0,NaN,0,68,0,0,0,2,5,53
5,12,01:50:00==>02:00:00,27888,0,0,NaN,0,58,4,0,0,2,5,53
5,13,02:00:00==>02:10:00,27888,0,0,NaN,0,46,1,0,0,2,5,53
5,14,02:10:00==>02:20:00,27888,0,0,NaN,0,67,4,0,0,2,5,53
5,15,02:20:00==>02:30:00,27888,0,0,NaN,0,31,0,0,2,2,5,53
5,16,02:30:00==>02:40:00,27888,0,0,NaN,1,12,3,1,0,2,5,53
5,17,02:40:00==>02:50:00,27888,0,0,NaN,0,43,0,0,0,2,5,48
5,18,02:50:00==>03:00:00,27888,0,0,NaN,1,23,2,0,1,2,5,48
5,19,03:00:00==>03:10:00,27888,0,0,NaN,0,44,2,0,0,2,5,48
5,20,03:10:00==>03:20:00,27888,0,0,NaN,0,33,2,2,0,2,5,48
5,21,03:20:00==>03:30:00,27888,2,2,1,0,4,2,1,0,2,5,48
5,22,03:30:00==>03:40:00,27888,0,0,NaN,0,27,5,1,0,2,5,48
5,23,03:40:00==>03:50:00,27888,0,0,NaN,0,46,7,0,0,2,5,41
5,24,03:50:00==>04:00:00,27888,0,0,NaN,0,10,1,0,1,2,5,41
5,25,04:00:00==>04:10:00,27888,0,0,NaN,0,16,1,0,0,2,4,41
5,26,04:10:00==>04:20:00,27888,0,0,NaN,0,1,1,1,0,2,4,41
5,27,04:20:00==>04:30:00,27888,0,0,NaN,1,27,2,1,1,2,4,41
5,28,04:30:00==>04:40:00,27888,0,0,NaN,0,15,0,0,0,2,4,41
5,29,04:40:00==>04:50:00,27888,0,0,NaN,0,26,3,2,0,2,4,41
5,30,04:50:00==>05:00:00,27888,0,0,NaN,0,27,0,0,0,2,4,43
5,31,05:00:00==>05:10:00,27888,0,0,NaN,1,8,0,0,0,2,4,43
5,32,05:10:00==>05:20:00,27888,0,0,NaN,1,13,2,0,0,2,4,43
5,33,05:20:00==>05:30:00,27888,0,0,NaN,0,48,9,1,0,2,4,43
5,34,05:30:00==>05:40:00,27888,0,0,NaN,0,31,8,1,0,2,4,43
5,35,05:40:00==>05:50:00,27888,0,0,NaN,0,27,1,0,0,2,4,48
5,36,05:50:00==>06:00:00,27888,0,0,NaN,0,26,8,0,0,2,4,48
